#time #mean #95%top #95%bot
21283 169.84 159.51 180.17
21386 169.92 159.46 180.38
21486 170.00 159.41 180.59
21512 170.00 159.41 180.59
21517 170.00 159.41 180.59
21527 170.00 159.41 180.59
21657 170.02 159.39 180.65
22466 170.12 159.55 180.69
22614 170.32 159.48 181.16
22645 170.34 159.51 181.17
22853 170.34 159.51 181.17
22869 170.36 159.54 181.17
22879 170.36 159.54 181.17
22910 170.36 159.54 181.17
22915 170.36 159.54 181.17
22920 170.36 159.54 181.17
22925 170.36 159.54 181.17
22930 170.76 160.16 181.36
22940 170.76 160.16 181.36
22945 170.76 160.16 181.36
22951 170.76 160.16 181.36
23073 170.76 160.16 181.36
23149 170.76 160.16 181.36
23165 170.76 160.16 181.36
23175 170.76 160.16 181.36
23185 170.96 160.45 181.46
23201 170.96 160.45 181.46
23206 171.16 160.74 181.58
23221 171.16 160.74 181.58
23257 171.16 160.74 181.58
23527 171.16 160.74 181.58
23668 171.16 160.74 181.58
23678 171.40 161.01 181.79
23694 171.40 161.01 181.79
23699 171.40 161.01 181.79
23704 171.40 161.01 181.79
23709 171.40 161.01 181.79
23714 171.40 161.01 181.79
23719 171.40 161.01 181.79
23775 171.40 161.01 181.79
23856 171.40 161.01 181.79
23871 171.80 161.36 182.24
23876 172.00 161.53 182.47
23881 172.20 161.68 182.72
23887 172.40 161.81 182.99
23907 172.40 161.81 182.99
23912 172.40 161.81 182.99
23917 172.40 161.81 182.99
23922 172.60 161.94 183.26
23932 172.60 161.94 183.26
23943 172.60 161.94 183.26
24169 172.60 161.94 183.26
24175 172.60 161.94 183.26
24185 172.80 162.23 183.37
24202 172.80 162.23 183.37
24205 172.80 162.23 183.37
24210 172.80 162.23 183.37
24216 172.80 162.23 183.37
24226 172.80 162.23 183.37
24231 172.80 162.23 183.37
24236 172.80 162.23 183.37
24241 172.80 162.23 183.37
24246 172.80 162.23 183.37
24253 172.80 162.23 183.37
24262 172.80 162.23 183.37
24272 172.80 162.23 183.37
24282 172.80 162.23 183.37
24312 172.80 162.23 183.37
24317 173.00 162.51 183.49
24323 173.40 163.03 183.77
24338 173.40 163.03 183.77
24354 173.40 163.03 183.77
24504 173.40 163.03 183.77
24613 173.40 163.03 183.77
24884 173.40 163.03 183.77
25576 173.40 163.03 183.77
25582 173.40 163.03 183.77
25934 173.40 163.03 183.77
26403 173.40 163.03 183.77
26865 173.40 163.03 183.77
27148 173.48 162.99 183.96
27239 173.73 163.21 184.26
27249 173.97 163.43 184.51
27260 174.37 163.86 184.88
27265 174.57 164.06 185.09
27295 174.57 164.06 185.09
27378 174.64 164.12 185.15
27418 174.80 164.26 185.34
27424 175.16 164.52 185.79
27428 175.44 164.76 186.12
27429 175.60 164.87 186.33
27439 175.80 165.00 186.60
27454 175.80 165.00 186.60
27459 175.80 165.00 186.60
27465 176.08 165.23 186.93
27475 176.31 165.38 187.25
27479 176.40 165.44 187.36
27491 176.57 165.56 187.57
27551 176.75 165.68 187.83
27588 177.16 165.93 188.39
27593 177.75 166.25 189.25
27598 177.99 166.36 189.61
27612 178.01 166.38 189.65
27613 178.68 166.75 190.61
27617 178.92 166.86 190.98
27623 179.08 166.94 191.22
27627 179.39 167.07 191.72
27638 179.60 167.17 192.03
27658 179.60 167.17 192.03
27731 179.60 167.17 192.03
27736 180.20 167.35 193.05
27741 180.40 167.39 193.41
27752 180.40 167.39 193.41
27772 180.40 167.39 193.41
27837 180.63 167.43 193.84
27929 180.80 167.46 194.14
27935 181.00 167.48 194.52
27960 181.00 167.48 194.52
28016 181.00 167.48 194.52
28148 181.00 167.48 194.52
28200 181.00 167.48 194.52
28205 181.00 167.48 194.52
28210 181.00 167.48 194.52
28216 181.00 167.48 194.52
28325 181.00 167.48 194.52
28359 181.00 167.48 194.52
28374 181.00 167.48 194.52
28389 181.00 167.48 194.52
28400 181.00 167.48 194.52
28425 181.00 167.48 194.52
28440 181.00 167.48 194.52
28498 181.00 167.48 194.52
28503 181.00 167.48 194.52
28508 181.00 167.48 194.52
28513 181.20 167.49 194.91
28518 181.20 167.49 194.91
28574 181.40 167.50 195.30
28579 181.40 167.50 195.30
28589 181.40 167.50 195.30
28620 181.40 167.50 195.30
28701 181.40 167.50 195.30
28875 181.40 167.50 195.30
29316 181.40 167.50 195.30
29336 181.40 167.50 195.30
