#time #mean #95%top #95%bot
31143 0.00 0.00 0.00
31149 0.00 0.00 0.00
31152 0.00 0.00 0.00
31154 0.00 0.00 0.00
31157 0.00 0.00 0.00
31159 0.00 0.00 0.00
31162 0.00 0.00 0.00
31164 0.00 0.00 0.00
31167 0.00 0.00 0.00
31169 0.00 0.00 0.00
31172 0.00 0.00 0.00
31174 0.00 0.00 0.00
31177 0.00 0.00 0.00
31179 0.00 0.00 0.00
31182 0.00 0.00 0.00
31184 0.00 0.00 0.00
31188 0.00 0.00 0.00
31189 0.00 0.00 0.00
31193 0.00 0.00 0.00
31194 0.00 0.00 0.00
31198 0.00 0.00 0.00
31200 0.00 0.00 0.00
31203 0.00 0.00 0.00
31205 0.00 0.00 0.00
31208 0.00 0.00 0.00
31210 0.00 0.00 0.00
31213 0.00 0.00 0.00
31215 0.00 0.00 0.00
31218 0.00 0.00 0.00
31220 0.00 0.00 0.00
31223 0.00 0.00 0.00
31225 0.00 0.00 0.00
31228 0.00 0.00 0.00
31230 0.00 0.00 0.00
31233 0.00 0.00 0.00
31235 0.00 0.00 0.00
31238 0.00 0.00 0.00
31243 0.00 0.00 0.00
31245 0.00 0.00 0.00
31249 0.00 0.00 0.00
31251 0.00 0.00 0.00
31254 0.00 0.00 0.00
31256 0.00 0.00 0.00
31259 0.00 0.00 0.00
31261 0.00 0.00 0.00
31264 0.00 0.00 0.00
31266 0.00 0.00 0.00
31269 0.00 0.00 0.00
31271 0.00 0.00 0.00
31274 0.00 0.00 0.00
31276 0.00 0.00 0.00
31279 0.00 0.00 0.00
31281 0.00 0.00 0.00
31284 0.00 0.00 0.00
31286 0.00 0.00 0.00
31290 0.00 0.00 0.00
31291 0.00 0.00 0.00
31295 0.00 0.00 0.00
31296 0.00 0.00 0.00
31300 0.00 0.00 0.00
31301 0.00 0.00 0.00
31305 0.00 0.00 0.00
31306 0.00 0.00 0.00
31310 0.00 0.00 0.00
31311 0.00 0.00 0.00
31315 0.00 0.00 0.00
31316 0.00 0.00 0.00
31320 0.00 0.00 0.00
31322 0.00 0.00 0.00
31325 0.00 0.00 0.00
31327 0.00 0.00 0.00
31330 0.00 0.00 0.00
31332 0.00 0.00 0.00
31336 0.00 0.00 0.00
31337 0.00 0.00 0.00
31341 0.00 0.00 0.00
31342 0.00 0.00 0.00
31346 0.00 0.00 0.00
31347 0.00 0.00 0.00
31351 0.00 0.00 0.00
31352 0.00 0.00 0.00
31356 0.00 0.00 0.00
31357 0.00 0.00 0.00
31361 0.00 0.00 0.00
31363 0.00 0.00 0.00
31366 0.00 0.00 0.00
31368 0.00 0.00 0.00
31371 0.00 0.00 0.00
31373 0.00 0.00 0.00
31376 0.00 0.00 0.00
31378 0.00 0.00 0.00
31381 0.00 0.00 0.00
31383 0.00 0.00 0.00
31387 0.00 0.00 0.00
31388 0.00 0.00 0.00
31392 0.00 0.00 0.00
31393 0.00 0.00 0.00
31397 0.00 0.00 0.00
31398 0.00 0.00 0.00
31402 0.00 0.00 0.00
31403 0.00 0.00 0.00
31407 0.00 0.00 0.00
31409 0.00 0.00 0.00
31412 0.00 0.00 0.00
31414 0.00 0.00 0.00
31417 0.00 0.00 0.00
31419 0.00 0.00 0.00
31422 0.00 0.00 0.00
31424 0.00 0.00 0.00
31427 0.00 0.00 0.00
31429 0.00 0.00 0.00
31432 0.00 0.00 0.00
31434 0.00 0.00 0.00
31437 0.00 0.00 0.00
31439 0.00 0.00 0.00
31442 0.00 0.00 0.00
31444 0.00 0.00 0.00
31447 0.00 0.00 0.00
31449 0.00 0.00 0.00
31452 0.00 0.00 0.00
31455 0.00 0.00 0.00
31458 0.00 0.00 0.00
31460 0.00 0.00 0.00
31463 0.00 0.00 0.00
31465 0.00 0.00 0.00
31468 0.00 0.00 0.00
31470 0.00 0.00 0.00
31473 0.00 0.00 0.00
31475 0.00 0.00 0.00
31478 0.00 0.00 0.00
31480 0.00 0.00 0.00
31483 0.00 0.00 0.00
31485 0.00 0.00 0.00
31488 0.00 0.00 0.00
31490 0.00 0.00 0.00
31494 0.00 0.00 0.00
31499 0.00 0.00 0.00
31500 0.00 0.00 0.00
31504 0.00 0.00 0.00
31505 0.00 0.00 0.00
31509 0.00 0.00 0.00
31511 0.00 0.00 0.00
31514 0.00 0.00 0.00
31516 0.00 0.00 0.00
31519 0.00 0.00 0.00
31521 0.00 0.00 0.00
31524 0.00 0.00 0.00
31526 0.00 0.00 0.00
31529 0.00 0.00 0.00
31531 0.00 0.00 0.00
31534 0.00 0.00 0.00
31536 0.00 0.00 0.00
31540 0.00 0.00 0.00
31542 0.00 0.00 0.00
31545 0.00 0.00 0.00
31550 0.00 0.00 0.00
31552 0.00 0.00 0.00
31555 0.00 0.00 0.00
31557 0.00 0.00 0.00
31560 0.00 0.00 0.00
31562 0.00 0.00 0.00
31565 0.00 0.00 0.00
31567 0.00 0.00 0.00
31570 0.00 0.00 0.00
31572 0.00 0.00 0.00
31575 0.00 0.00 0.00
31577 0.00 0.00 0.00
31580 0.00 0.00 0.00
31582 0.00 0.00 0.00
31585 0.00 0.00 0.00
31587 0.00 0.00 0.00
31590 0.00 0.00 0.00
31592 0.00 0.00 0.00
31596 0.00 0.00 0.00
31598 0.00 0.00 0.00
31601 0.00 0.00 0.00
31603 0.00 0.00 0.00
31606 0.00 0.00 0.00
31608 0.00 0.00 0.00
31611 0.00 0.00 0.00
31613 0.00 0.00 0.00
31616 0.00 0.00 0.00
31618 0.00 0.00 0.00
31621 0.00 0.00 0.00
31623 0.00 0.00 0.00
31626 0.00 0.00 0.00
31628 0.00 0.00 0.00
31632 0.00 0.00 0.00
31633 0.00 0.00 0.00
31637 0.00 0.00 0.00
31638 0.00 0.00 0.00
31642 0.00 0.00 0.00
31644 0.00 0.00 0.00
31647 0.00 0.00 0.00
31652 0.00 0.00 0.00
31657 0.00 0.00 0.00
31662 0.00 0.00 0.00
31667 0.00 0.00 0.00
31672 0.00 0.00 0.00
31677 0.00 0.00 0.00
31682 0.00 0.00 0.00
31687 0.00 0.00 0.00
31692 0.00 0.00 0.00
31697 0.00 0.00 0.00
31703 0.00 0.00 0.00
31708 0.00 0.00 0.00
31713 0.00 0.00 0.00
31718 0.00 0.00 0.00
31723 0.00 0.00 0.00
31728 0.00 0.00 0.00
31733 0.00 0.00 0.00
31738 0.00 0.00 0.00
31743 0.00 0.00 0.00
31749 0.00 0.00 0.00
31754 0.00 0.00 0.00
31759 0.00 0.00 0.00
31764 0.00 0.00 0.00
31769 0.00 0.00 0.00
31774 0.00 0.00 0.00
31779 0.00 0.00 0.00
31784 0.00 0.00 0.00
31789 0.00 0.00 0.00
31794 0.00 0.00 0.00
31800 0.00 0.00 0.00
31805 0.00 0.00 0.00
31810 0.00 0.00 0.00
31815 0.00 0.00 0.00
31820 0.00 0.00 0.00
31825 0.00 0.00 0.00
31830 0.00 0.00 0.00
31835 0.00 0.00 0.00
31840 0.00 0.00 0.00
31845 0.00 0.00 0.00
31850 0.00 0.00 0.00
31855 0.00 0.00 0.00
31861 0.00 0.00 0.00
31866 0.00 0.00 0.00
31871 0.00 0.00 0.00
31876 0.00 0.00 0.00
31881 0.00 0.00 0.00
31886 0.00 0.00 0.00
31891 0.00 0.00 0.00
31897 0.00 0.00 0.00
31902 0.00 0.00 0.00
31907 0.00 0.00 0.00
31912 0.00 0.00 0.00
31917 0.00 0.00 0.00
31922 0.00 0.00 0.00
31927 0.00 0.00 0.00
31932 0.00 0.00 0.00
31937 0.00 0.00 0.00
31943 0.00 0.00 0.00
31948 0.00 0.00 0.00
31953 0.00 0.00 0.00
31958 0.00 0.00 0.00
31963 0.00 0.00 0.00
31968 0.00 0.00 0.00
31973 0.00 0.00 0.00
31978 0.00 0.00 0.00
31984 0.00 0.00 0.00
31989 0.00 0.00 0.00
31994 0.00 0.00 0.00
31999 0.00 0.00 0.00
32004 0.00 0.00 0.00
32009 0.00 0.00 0.00
32019 0.00 0.00 0.00
32024 0.00 0.00 0.00
32029 0.00 0.00 0.00
32035 0.00 0.00 0.00
32040 0.00 0.00 0.00
32045 0.00 0.00 0.00
32050 0.00 0.00 0.00
32055 0.00 0.00 0.00
32060 0.00 0.00 0.00
32065 0.00 0.00 0.00
32070 0.00 0.00 0.00
32075 0.00 0.00 0.00
32080 0.00 0.00 0.00
32085 0.00 0.00 0.00
32090 0.00 0.00 0.00
32096 0.00 0.00 0.00
32101 0.00 0.00 0.00
32106 0.00 0.00 0.00
32111 0.00 0.00 0.00
32116 0.00 0.00 0.00
32121 0.00 0.00 0.00
32126 0.00 0.00 0.00
32132 0.00 0.00 0.00
32137 0.00 0.00 0.00
32142 0.00 0.00 0.00
32147 0.00 0.00 0.00
32152 0.00 0.00 0.00
32157 0.00 0.00 0.00
32163 0.00 0.00 0.00
32168 0.00 0.00 0.00
32173 0.00 0.00 0.00
32178 0.00 0.00 0.00
32183 0.00 0.00 0.00
32188 0.00 0.00 0.00
32193 0.00 0.00 0.00
32203 0.00 0.00 0.00
32209 0.00 0.00 0.00
32214 0.00 0.00 0.00
32219 0.00 0.00 0.00
32224 0.00 0.00 0.00
32234 0.00 0.00 0.00
