#time #mean #95%top #95%bot
4935 135.20 126.80 143.60
4942 135.20 126.80 143.60
4957 135.20 126.80 143.60
4968 135.20 126.80 143.60
4974 135.20 126.80 143.60
4976 135.20 126.80 143.60
4978 135.20 126.80 143.60
4987 135.20 126.80 143.60
4992 135.20 126.80 143.60
4999 135.20 126.80 143.60
5004 135.20 126.80 143.60
5012 135.20 126.80 143.60
5013 135.20 126.80 143.60
5023 135.20 126.80 143.60
5033 135.20 126.80 143.60
5035 135.20 126.80 143.60
5038 135.20 126.80 143.60
5049 135.20 126.80 143.60
5053 135.20 126.80 143.60
5065 135.20 126.80 143.60
5069 135.20 126.80 143.60
5079 135.20 126.80 143.60
5083 135.20 126.81 143.60
5085 135.24 126.85 143.64
5100 135.25 126.86 143.64
5101 135.30 126.92 143.68
5105 135.36 126.98 143.74
5106 135.60 127.23 143.97
5109 135.64 127.27 144.01
5111 135.70 127.32 144.08
5116 135.90 127.50 144.30
5118 135.90 127.50 144.30
5121 135.90 127.50 144.30
5136 135.90 127.50 144.30
5137 135.90 127.50 144.30
5145 135.90 127.50 144.30
5150 135.90 127.50 144.30
5154 135.90 127.50 144.30
5167 135.97 127.60 144.34
5176 135.97 127.60 144.34
5178 136.04 127.72 144.35
5181 136.08 127.80 144.35
5185 136.14 127.92 144.36
5191 136.19 128.01 144.37
5195 136.27 128.16 144.38
5200 136.28 128.18 144.38
5203 136.30 128.22 144.39
5213 136.33 128.26 144.39
5216 136.40 128.40 144.40
5221 136.80 129.10 144.50
5227 136.90 129.27 144.53
5232 136.90 129.27 144.53
5235 136.94 129.34 144.54
5237 137.00 129.43 144.57
5239 137.06 129.53 144.59
5241 137.07 129.55 144.60
5242 137.10 129.59 144.61
5244 137.18 129.72 144.64
5252 137.20 129.75 144.65
5275 137.20 129.75 144.65
5276 137.20 129.75 144.65
5277 137.20 129.75 144.65
5288 137.20 129.75 144.65
5291 137.20 129.75 144.65
5316 137.20 129.75 144.65
5318 137.20 129.75 144.65
5323 137.20 129.75 144.65
5331 137.20 129.75 144.65
5337 137.20 129.75 144.65
5347 137.52 130.18 144.86
5354 137.53 130.19 144.87
5357 137.53 130.19 144.87
5358 137.54 130.21 144.87
5368 137.56 130.23 144.89
5382 137.57 130.25 144.90
5388 137.63 130.31 144.95
5393 137.83 130.55 145.11
5394 137.91 130.64 145.19
5398 137.93 130.66 145.20
5403 137.93 130.66 145.20
5408 138.13 130.88 145.39
5409 138.13 130.88 145.39
5413 138.15 130.89 145.40
5418 138.25 130.99 145.51
5419 138.25 130.99 145.51
5421 138.28 131.01 145.54
5423 138.30 131.03 145.57
5426 138.30 131.03 145.57
5428 138.30 131.03 145.57
5434 138.33 131.06 145.60
5440 138.33 131.06 145.60
5462 138.35 131.08 145.62
5472 138.36 131.09 145.62
5476 138.38 131.12 145.64
5484 138.46 131.20 145.73
5487 138.49 131.23 145.76
5500 138.50 131.23 145.77
5505 138.50 131.23 145.77
5507 138.55 131.28 145.83
5512 138.56 131.28 145.83
5523 138.56 131.28 145.83
5532 138.56 131.28 145.83
5554 138.56 131.28 145.83
5563 138.56 131.29 145.84
5567 138.60 131.32 145.88
5568 138.76 131.44 146.08
5572 138.80 131.47 146.13
5582 138.90 131.54 146.26
5587 139.30 131.78 146.82
5595 139.31 131.78 146.83
5599 139.32 131.79 146.85
5602 139.40 131.83 146.97
5615 139.40 131.83 146.97
5644 139.40 131.83 146.97
5649 139.40 131.83 146.97
5651 139.40 131.83 146.97
5669 139.40 131.83 146.97
5676 139.40 131.83 146.97
5690 139.40 131.83 146.97
5695 139.40 131.83 146.97
5715 139.40 131.83 146.97
5735 139.40 131.83 146.97
5742 139.48 131.92 147.05
5776 139.50 131.93 147.07
5786 139.65 132.08 147.22
5791 139.79 132.17 147.42
5816 140.06 132.27 147.84
5825 140.24 132.43 148.05
5830 140.38 132.62 148.14
5840 140.49 132.79 148.19
5845 140.59 132.94 148.23
5855 140.59 132.94 148.23
5857 140.65 133.04 148.26
5860 140.69 133.10 148.29
5862 140.70 133.10 148.30
5878 140.70 133.10 148.30
5918 140.70 133.10 148.30
5926 140.96 133.31 148.61
5946 140.99 133.33 148.64
5961 140.99 133.34 148.65
5975 140.99 133.34 148.65
5976 141.16 133.39 148.92
5980 141.20 133.41 148.99
5985 141.40 133.51 149.29
6005 141.40 133.51 149.29
6007 141.49 133.57 149.41
6011 141.50 133.57 149.42
6025 141.50 133.58 149.42
6031 141.60 133.64 149.56
6032 141.87 133.80 149.94
6041 141.90 133.82 149.98
6046 141.90 133.82 149.98
6051 142.20 133.96 150.44
6053 142.30 133.99 150.60
6058 142.30 133.99 150.61
6073 142.30 133.99 150.61
6084 142.32 134.03 150.60
6088 142.36 134.13 150.59
6108 142.40 134.22 150.58
6124 142.40 134.22 150.58
6131 142.40 134.22 150.58
6149 142.41 134.24 150.58
6151 142.50 134.38 150.62
6159 142.51 134.39 150.63
6165 142.51 134.39 150.63
6183 142.61 134.42 150.79
6184 142.63 134.45 150.81
6185 142.72 134.64 150.80
6187 142.77 134.72 150.82
6188 143.03 135.10 150.96
6192 143.33 135.28 151.39
6198 143.46 135.42 151.50
6213 143.56 135.55 151.57
6218 143.66 135.67 151.65
6220 143.76 135.79 151.73
6240 143.95 136.15 151.74
6260 144.10 136.50 151.70
6265 144.10 136.50 151.70
6266 144.10 136.50 151.70
6290 144.10 136.50 151.70
6291 144.18 136.59 151.77
6295 144.20 136.62 151.78
6301 144.20 136.62 151.78
6305 144.20 136.62 151.78
6320 144.20 136.62 151.78
6321 144.20 136.62 151.78
6327 144.20 136.62 151.78
6341 144.20 136.62 151.78
6346 144.20 136.62 151.78
6355 144.22 136.67 151.78
6356 144.24 136.71 151.77
6367 144.24 136.71 151.77
6371 144.25 136.74 151.77
6373 144.28 136.79 151.76
6382 144.30 136.84 151.76
6387 144.50 137.29 151.71
6392 144.50 137.29 151.71
6401 144.50 137.29 151.71
6414 144.50 137.29 151.71
6417 144.54 137.32 151.76
6419 144.60 137.38 151.82
6434 144.60 137.38 151.82
6437 144.60 137.38 151.82
6442 144.60 137.38 151.82
6443 144.60 137.38 151.82
6458 144.80 137.81 151.79
6463 144.81 137.83 151.79
6464 144.87 137.95 151.78
6470 144.93 138.09 151.77
6472 145.03 138.17 151.88
6475 145.09 138.22 151.95
6477 145.15 138.24 152.06
6480 145.20 138.26 152.13
6485 145.20 138.26 152.13
6490 145.50 138.29 152.71
6494 145.50 138.29 152.71
6499 145.70 138.69 152.71
6504 145.90 139.07 152.73
6505 145.90 139.07 152.73
6517 145.90 139.07 152.73
6524 145.90 139.07 152.73
6526 145.98 139.22 152.74
6532 145.98 139.23 152.74
6534 146.00 139.26 152.74
6535 146.00 139.26 152.74
6539 146.00 139.26 152.74
6548 146.00 139.26 152.74
6576 146.00 139.26 152.74
6578 146.00 139.26 152.74
6608 146.00 139.26 152.74
6613 146.00 139.26 152.74
6643 146.00 139.26 152.74
6654 146.00 139.26 152.74
6675 146.00 139.26 152.74
6689 146.00 139.26 152.74
6690 146.00 139.26 152.74
6708 146.00 139.26 152.74
6710 146.00 139.26 152.74
6723 146.07 139.35 152.79
6730 146.20 139.51 152.89
6738 146.59 139.47 153.71
6743 146.60 139.47 153.72
6746 146.60 139.47 153.72
6751 146.60 139.47 153.72
6771 146.60 139.47 153.72
6779 146.60 139.47 153.72
6792 146.60 139.47 153.73
