#time #mean #95%top #95%bot
9460 24.20 20.30 28.10
9465 24.20 20.30 28.10
9478 24.20 20.30 28.10
9486 24.20 20.30 28.10
9501 24.20 20.30 28.10
9522 24.20 20.30 28.10
9537 24.20 20.30 28.10
9556 24.20 20.30 28.10
9567 24.20 20.30 28.10
9573 24.20 20.30 28.10
9592 24.20 20.30 28.10
9608 24.20 20.30 28.10
9611 24.20 20.30 28.10
9633 24.30 20.33 28.27
9649 24.30 20.33 28.27
9653 24.30 20.33 28.27
9689 24.30 20.33 28.27
9690 24.30 20.33 28.27
9726 24.30 20.33 28.27
9730 24.30 20.33 28.27
9767 24.30 20.33 28.27
9771 24.30 20.33 28.27
9794 24.30 20.33 28.27
9807 24.30 20.33 28.27
9812 24.30 20.33 28.27
9813 24.30 20.33 28.27
9817 24.30 20.33 28.27
9865 24.30 20.33 28.27
9874 24.30 20.33 28.27
9901 24.30 20.33 28.27
9937 24.30 20.33 28.27
9978 24.30 20.33 28.27
9981 24.30 20.33 28.27
9983 24.30 20.33 28.27
10013 24.30 20.33 28.27
10029 24.30 20.33 28.27
10034 24.30 20.33 28.27
10074 24.30 20.33 28.27
10090 24.30 20.33 28.27
10106 24.30 20.33 28.27
10110 24.30 20.33 28.27
10131 24.30 20.33 28.27
10145 24.30 20.33 28.27
10150 24.30 20.33 28.27
10161 24.30 20.33 28.27
10182 24.30 20.33 28.27
10192 24.31 20.34 28.29
10197 24.34 20.36 28.32
10217 24.45 20.47 28.42
10223 24.46 20.48 28.45
10227 24.47 20.48 28.46
10228 24.50 20.50 28.50
10237 24.50 20.50 28.50
10252 24.50 20.50 28.50
10257 24.50 20.50 28.50
10293 24.50 20.50 28.50
10304 24.50 20.50 28.50
10310 24.50 20.50 28.50
10313 24.50 20.50 28.50
10343 24.50 20.50 28.50
10345 24.50 20.50 28.50
10349 24.50 20.50 28.50
10354 24.50 20.50 28.50
10360 24.50 20.50 28.50
10374 24.50 20.50 28.50
10375 24.50 20.50 28.50
10381 24.50 20.50 28.50
10386 24.50 20.50 28.50
10390 24.50 20.50 28.50
10426 24.50 20.50 28.50
10461 24.50 20.50 28.50
10466 24.50 20.50 28.50
10467 24.50 20.50 28.50
10509 24.60 20.60 28.60
10529 24.60 20.60 28.60
10547 24.60 20.60 28.60
10550 24.60 20.60 28.60
10553 24.60 20.60 28.60
10554 24.60 20.60 28.60
10571 24.60 20.60 28.60
