#time #mean #95%top #95%bot
1384 170.30 142.17 198.42
1387 170.87 142.10 199.64
1389 171.60 141.95 201.25
1390 171.78 141.94 201.61
1394 171.82 141.94 201.71
1401 171.99 141.93 202.06
1404 172.32 142.48 202.16
1410 174.34 145.96 202.73
1415 175.35 147.55 203.15
1418 176.16 148.76 203.56
1420 177.58 150.63 204.53
1423 178.44 151.69 205.19
1425 179.66 153.14 206.17
1426 181.00 154.08 207.92
1428 181.26 154.19 208.33
1430 181.40 154.26 208.54
1436 182.02 154.13 209.90
1439 182.38 154.10 210.66
1441 183.10 154.24 211.97
1442 183.52 154.66 212.39
1444 183.65 154.70 212.59
1446 184.22 154.91 213.52
1447 184.43 155.18 213.68
1449 185.32 156.80 213.84
1450 186.05 157.87 214.24
1451 186.38 158.22 214.54
1452 186.81 158.55 215.07
1454 187.79 160.08 215.50
1456 188.65 160.71 216.60
1457 189.48 161.59 217.37
1459 190.44 162.96 217.92
1461 191.44 163.73 219.15
1462 192.03 164.30 219.76
1464 193.72 166.79 220.65
1466 194.33 167.25 221.41
1467 195.82 168.96 222.68
1471 197.46 171.08 223.85
1476 198.03 171.47 224.58
1477 199.47 172.96 225.97
1479 200.20 173.68 226.73
1481 200.39 173.87 226.92
1482 201.25 174.61 227.88
1485 201.64 175.41 227.87
1486 201.95 175.67 228.24
1490 202.04 175.70 228.39
1491 202.25 175.78 228.73
1492 202.80 175.99 229.62
1495 203.12 176.68 229.57
1496 203.20 176.77 229.63
1497 203.35 176.91 229.78
1500 203.47 176.94 230.00
1501 204.29 177.76 230.82
1502 205.12 178.54 231.69
1503 205.38 178.83 231.94
1506 205.48 178.94 232.03
1507 206.66 180.11 233.20
1508 207.40 180.90 233.90
1510 208.17 181.72 234.62
1512 208.53 181.93 235.13
1513 208.88 182.29 235.48
1516 209.05 182.46 235.65
1517 209.42 182.79 236.05
1518 209.64 182.94 236.35
1521 209.76 183.02 236.50
1522 211.22 183.98 238.46
1523 212.06 184.14 239.98
1527 212.28 184.36 240.21
1528 213.21 185.22 241.20
1531 213.55 185.53 241.57
1532 213.97 185.84 242.11
1533 214.24 186.02 242.45
1536 214.35 186.10 242.59
1537 214.67 186.32 243.03
1538 215.28 186.75 243.81
1541 215.87 187.03 244.71
1542 216.47 187.37 245.57
1543 217.29 187.88 246.71
1547 217.52 188.20 246.84
