#time #mean #95%top #95%bot
3215 141.01 133.57 148.45
3216 141.01 133.57 148.45
3230 141.40 134.24 148.56
3249 141.45 134.28 148.62
3254 141.49 134.32 148.67
3256 141.60 134.40 148.80
3269 141.60 134.40 148.80
3274 141.60 134.40 148.80
3286 141.73 134.57 148.90
3310 141.84 134.65 149.03
3315 141.87 134.66 149.08
3338 141.98 134.79 149.18
3366 142.27 135.03 149.50
3368 142.40 135.05 149.74
3376 142.55 135.07 150.03
3399 142.60 135.07 150.13
3452 142.60 135.07 150.13
3460 142.60 135.07 150.13
3465 142.60 135.07 150.13
3493 142.60 135.07 150.13
3576 142.60 135.07 150.13
3591 142.60 135.07 150.13
3604 142.60 135.07 150.13
3632 142.70 135.07 150.33
3637 142.78 135.07 150.49
3657 142.78 135.07 150.49
3658 143.13 135.21 151.04
3660 143.15 135.22 151.08
3663 143.15 135.22 151.09
3673 143.15 135.22 151.09
3688 143.15 135.22 151.09
3694 143.19 135.23 151.14
3740 143.27 135.33 151.21
3745 143.38 135.45 151.31
3750 143.40 135.47 151.33
3755 143.40 135.47 151.33
3766 143.40 135.47 151.33
3770 143.40 135.47 151.33
3771 143.58 135.67 151.49
3780 143.60 135.69 151.51
3781 143.60 135.69 151.51
3796 143.60 135.69 151.51
3801 143.60 135.69 151.51
3811 143.60 135.69 151.51
3827 143.60 135.69 151.51
3863 143.60 135.69 151.51
3878 143.60 135.69 151.51
3883 143.60 135.69 151.51
3909 143.60 135.69 151.51
3915 143.60 135.69 151.51
3930 143.60 135.69 151.51
3966 143.60 135.69 151.51
4019 143.60 135.69 151.51
4029 143.80 136.21 151.39
4034 144.00 136.73 151.27
4038 144.04 136.83 151.25
4039 144.20 137.25 151.15
4119 144.20 137.25 151.15
4166 144.20 137.25 151.15
4176 144.20 137.25 151.15
4207 144.20 137.25 151.15
4228 144.20 137.25 151.15
4238 144.20 137.25 151.15
4243 144.20 137.25 151.15
4254 144.20 137.25 151.15
4325 144.20 137.25 151.15
4432 144.20 137.25 151.15
4535 144.20 137.25 151.15
4814 144.20 137.25 151.15
4847 144.20 137.25 151.15
4855 144.20 137.25 151.15
4902 144.20 137.25 151.15
4974 144.20 137.25 151.15
5220 144.20 137.25 151.15
5433 144.20 137.25 151.15
5538 144.32 137.38 151.26
5705 144.40 137.46 151.34
5726 144.40 137.46 151.34
5743 144.40 137.46 151.34
5875 144.40 137.46 151.34
5877 144.80 137.67 151.92
5887 145.00 137.67 152.33
5907 145.20 137.65 152.75
5943 145.40 137.63 153.17
5957 145.40 137.63 153.17
5963 145.60 137.83 153.37
5973 145.80 138.01 153.59
6020 145.86 138.06 153.66
6040 146.00 138.18 153.82
6103 146.00 138.18 153.82
6185 146.20 138.33 154.07
6190 146.40 138.47 154.33
6252 146.60 138.59 154.61
6323 146.60 138.59 154.61
6327 146.60 138.59 154.61
6334 146.74 138.59 154.88
6414 146.90 138.68 155.13
6460 146.98 138.70 155.27
6465 147.20 138.93 155.47
6553 147.40 139.15 155.65
6573 147.60 139.35 155.85
6614 147.60 139.35 155.85
6624 147.80 139.53 156.07
6672 147.80 139.53 156.07
6675 147.80 139.53 156.07
6692 147.80 139.53 156.07
6701 147.98 139.64 156.33
6711 148.00 139.65 156.35
6716 148.00 139.65 156.35
6721 148.00 139.65 156.35
6727 148.00 139.65 156.35
6732 148.00 139.65 156.35
6737 148.00 139.65 156.35
6752 148.00 139.65 156.35
6762 148.00 139.65 156.35
6783 148.00 139.65 156.35
6798 148.00 139.65 156.35
6810 148.00 139.65 156.35
6828 148.00 139.65 156.35
6833 148.00 139.65 156.35
6834 148.00 139.65 156.35
6838 148.00 139.65 156.35
6839 148.00 139.65 156.35
6840 148.00 139.65 156.35
6843 148.00 139.65 156.35
6850 148.00 139.65 156.35
6855 148.00 139.65 156.35
6869 148.00 139.65 156.35
6879 148.00 139.65 156.35
6891 148.00 139.65 156.35
6904 148.00 139.65 156.35
6914 148.00 139.65 156.35
6930 148.00 139.65 156.35
6935 148.00 139.65 156.35
6950 148.00 139.65 156.35
6965 148.00 139.65 156.35
6983 148.00 139.65 156.35
6985 148.00 139.65 156.35
6988 148.00 139.65 156.35
6998 148.00 139.65 156.35
7011 148.00 139.65 156.35
7044 148.02 139.66 156.37
7047 148.20 139.82 156.58
7062 148.20 139.82 156.58
7074 148.20 139.82 156.58
7082 148.20 139.82 156.58
7103 148.20 139.82 156.58
7136 148.20 139.82 156.58
7149 148.58 140.01 157.14
7157 148.59 140.02 157.17
7185 148.60 140.02 157.17
7193 148.60 140.02 157.17
7213 148.60 140.02 157.17
7220 148.60 140.02 157.17
7226 148.60 140.02 157.18
7256 148.60 140.02 157.18
7282 148.60 140.02 157.18
7325 148.60 140.02 157.18
7350 148.60 140.02 157.18
7355 148.80 140.10 157.50
7365 149.00 140.16 157.84
7371 149.08 140.19 157.97
7375 149.20 140.22 158.18
7379 149.37 140.26 158.49
7392 149.39 140.26 158.51
