#time #mean #95%top #95%bot
1569 1090.27 225.47 1955.07
1571 1094.20 226.70 1961.70
1574 1095.00 226.92 1963.08
1576 1096.80 227.31 1966.29
1579 1097.67 227.46 1967.87
1582 1098.13 227.58 1968.69
1584 1098.73 227.73 1969.74
1587 1099.17 227.83 1970.51
1590 1100.27 228.14 1972.40
1595 1100.71 228.20 1973.23
1597 1102.60 228.43 1976.77
1605 1103.13 228.51 1977.76
1607 1105.27 228.81 1981.72
1610 1108.00 229.44 1986.56
1613 1109.93 230.00 1989.87
1615 1113.93 231.16 1996.71
1618 1117.67 232.03 2003.30
1628 1119.72 232.64 2006.80
1630 1122.80 233.51 2012.09
1633 1125.47 234.15 2016.78
1635 1126.67 234.28 2019.05
1638 1126.93 234.31 2019.56
1640 1130.27 235.21 2025.32
1645 1131.21 235.37 2027.05
1648 1131.80 235.52 2028.08
1650 1133.80 236.06 2031.54
1653 1135.73 236.49 2034.97
1661 1136.27 236.60 2035.94
1663 1138.13 236.99 2039.27
1666 1139.07 237.17 2040.96
1668 1140.47 237.44 2043.50
1671 1141.00 237.50 2044.50
1676 1141.33 237.54 2045.13
1681 1142.00 237.61 2046.39
1686 1142.17 237.63 2046.70
1689 1142.23 237.64 2046.83
1691 1143.13 237.88 2048.39
1696 1143.88 237.98 2049.77
1699 1144.33 238.05 2050.61
1702 1144.80 238.13 2051.47
1704 1145.29 238.22 2052.36
1709 1145.98 238.42 2053.55
1714 1146.32 238.51 2054.13
1717 1146.58 238.58 2054.57
1722 1147.28 238.67 2055.88
1725 1147.33 238.69 2055.98
1735 1147.67 238.78 2056.55
1740 1147.67 238.78 2056.55
1747 1147.87 238.84 2056.89
1750 1148.80 239.03 2058.57
1755 1148.86 239.04 2058.68
1757 1151.67 239.81 2063.52
1762 1152.25 239.92 2064.58
1765 1152.94 240.07 2065.80
1770 1153.31 240.17 2066.45
1778 1153.33 240.17 2066.49
1783 1153.67 240.21 2067.12
1788 1154.00 240.25 2067.75
1798 1154.33 240.29 2068.37
1803 1155.33 240.41 2070.25
1808 1156.00 240.49 2071.51
1813 1156.67 240.57 2072.77
1816 1156.83 240.59 2073.08
1819 1158.24 240.96 2075.51
1824 1159.65 241.14 2078.17
1829 1160.00 241.18 2078.82
1834 1161.67 241.37 2081.97
1839 1162.33 241.44 2083.23
1857 1162.43 241.45 2083.42
1859 1163.53 241.61 2085.46
1862 1163.93 241.68 2086.19
1874 1164.17 241.73 2086.61
1885 1164.53 241.78 2087.29
1887 1165.47 241.90 2089.03
1890 1166.00 241.96 2090.04
1895 1168.00 242.16 2093.84
1900 1168.67 242.23 2095.10
1905 1169.00 242.26 2095.74
1907 1169.27 242.29 2096.24
1915 1169.33 242.30 2096.37
1920 1169.67 242.33 2097.00
1925 1170.00 242.36 2097.64
1930 1170.67 242.43 2098.91
1935 1171.33 242.49 2100.18
1951 1172.00 242.55 2101.45
1953 1172.20 242.57 2101.83
1956 1172.64 242.68 2102.60
1966 1173.66 242.78 2104.54
1986 1175.00 242.90 2107.09
1994 1175.07 242.91 2107.23
1996 1175.33 242.93 2107.74
1999 1175.62 242.96 2108.28
2017 1175.67 242.96 2108.37
2022 1176.00 242.99 2109.01
2042 1177.33 243.10 2111.56
2044 1177.33 243.10 2111.56
2068 1177.33 243.10 2111.56
2075 1177.51 243.12 2111.90
2083 1178.29 243.33 2113.25
2088 1178.83 243.43 2114.22
2090 1179.53 243.61 2115.46
2093 1180.20 243.79 2116.61
2095 1181.80 244.11 2119.49
2100 1181.88 244.12 2119.63
2103 1182.00 244.13 2119.87
2108 1182.00 244.13 2119.87
2113 1182.67 244.19 2121.15
2118 1183.00 244.21 2121.79
2126 1183.21 244.23 2122.18
2139 1183.69 244.36 2123.02
2141 1186.60 245.15 2128.05
2144 1187.27 245.26 2129.27
2146 1187.87 245.41 2130.32
2149 1189.98 246.04 2133.92
2159 1190.46 246.12 2134.80
2164 1190.85 246.17 2135.54
2166 1191.87 246.29 2137.44
2179 1192.93 246.60 2139.27
2181 1199.00 248.46 2149.54
2184 1200.47 248.89 2152.04
2186 1202.67 249.54 2155.79
2191 1202.67 249.54 2155.79
2201 1203.33 249.73 2156.93
2206 1204.00 249.93 2158.07
2215 1204.07 249.95 2158.19
2216 1205.60 250.23 2160.97
2221 1207.98 250.90 2165.05
2226 1211.32 251.84 2170.80
2230 1212.07 252.04 2172.09
2235 1212.55 252.12 2172.97
2240 1212.90 252.17 2173.63
2241 1213.93 252.32 2175.55
2246 1214.98 252.60 2177.35
2251 1215.32 252.69 2177.95
2255 1215.58 252.76 2178.41
2267 1216.36 252.87 2179.85
2280 1217.22 253.01 2181.43
2282 1219.56 253.52 2185.59
2286 1220.33 253.67 2186.99
2287 1221.67 254.04 2189.29
2291 1221.67 254.04 2189.29
2292 1221.67 254.04 2189.29
2307 1224.00 254.67 2193.33
2312 1224.33 254.76 2193.91
2321 1225.13 254.97 2195.29
2327 1226.80 255.35 2198.25
2333 1226.91 255.37 2198.46
2341 1227.07 255.40 2198.73
2343 1229.13 255.71 2202.55
2346 1232.47 256.44 2208.49
2351 1233.11 256.57 2209.65
2356 1233.51 256.63 2210.38
2358 1235.51 256.92 2214.10
2363 1236.97 257.30 2216.64
2368 1236.99 257.30 2216.68
2382 1237.13 257.34 2216.93
2383 1239.00 257.83 2220.17
2387 1239.00 257.83 2220.17
2388 1239.00 257.83 2220.17
2393 1239.33 257.92 2220.75
2407 1239.33 257.92 2220.75
2418 1239.76 257.98 2221.53
2423 1241.60 258.44 2224.77
2428 1241.98 258.53 2225.42
2437 1242.03 258.54 2225.52
2438 1242.60 258.66 2226.54
2442 1242.73 258.69 2226.78
2443 1243.31 258.80 2227.82
2454 1243.32 258.80 2227.83
2457 1243.62 258.87 2228.36
2462 1244.32 258.98 2229.66
2473 1244.65 259.03 2230.28
2474 1244.98 259.07 2230.89
2484 1245.32 259.16 2231.49
2493 1246.80 259.54 2234.06
2504 1248.09 259.86 2236.31
2508 1248.60 259.97 2237.23
2509 1250.20 260.32 2240.08
2513 1250.53 260.39 2240.68
2514 1251.65 260.64 2242.66
2519 1252.00 260.72 2243.27
2524 1253.00 260.97 2245.02
2529 1254.33 261.31 2247.36
2533 1255.73 261.65 2249.82
2539 1257.14 261.95 2252.33
2554 1257.35 261.99 2252.72
2555 1258.73 262.23 2255.24
2559 1259.00 262.27 2255.73
2575 1259.12 262.29 2255.95
2584 1259.33 262.32 2256.34
2589 1259.33 262.32 2256.34
2600 1259.33 262.32 2256.34
2619 1259.33 262.32 2256.34
2640 1259.67 262.37 2256.96
2641 1260.60 262.52 2258.68
2646 1260.98 262.61 2259.35
2655 1261.18 262.65 2259.71
2660 1261.60 262.73 2260.47
2666 1261.67 262.74 2260.59
2671 1261.67 262.74 2260.59
2676 1261.67 262.74 2260.59
2690 1261.81 262.78 2260.85
2701 1262.15 262.85 2261.45
2706 1262.23 262.86 2261.60
2710 1262.62 262.95 2262.28
2726 1262.96 263.00 2262.92
2732 1263.27 263.05 2263.48
2742 1263.64 263.14 2264.14
2747 1264.32 263.31 2265.34
2752 1264.99 263.47 2266.52
2756 1265.33 263.55 2267.11
2757 1266.98 263.93 2270.04
2776 1267.00 263.93 2270.07
2778 1267.00 263.93 2270.07
2781 1267.53 264.06 2271.01
2793 1267.67 264.09 2271.24
2798 1267.67 264.09 2271.24
2806 1267.67 264.09 2271.24
2818 1267.81 264.12 2271.50
2827 1268.27 264.21 2272.32
2832 1268.33 264.23 2272.44
2833 1268.67 264.31 2273.03
2849 1269.33 264.47 2274.20
2857 1269.33 264.47 2274.20
2869 1269.33 264.47 2274.20
2874 1269.33 264.47 2274.20
2882 1269.60 264.53 2274.67
2884 1270.67 264.79 2276.55
2889 1272.33 265.18 2279.49
2894 1272.33 265.18 2279.49
2907 1272.64 265.25 2280.04
2909 1274.97 265.77 2284.17
2914 1276.32 266.08 2286.57
2928 1276.36 266.08 2286.63
2929 1276.67 266.16 2287.18
2933 1276.73 266.17 2287.30
2934 1277.32 266.29 2288.35
2953 1277.62 266.35 2288.88
2955 1280.62 267.01 2294.23
2960 1280.65 267.02 2294.28
2968 1281.91 267.29 2296.53
2973 1282.32 267.38 2297.25
2975 1284.26 267.77 2300.74
2980 1284.32 267.78 2300.85
2999 1284.33 267.79 2300.88
3000 1284.33 267.79 2300.88
3004 1284.33 267.79 2300.88
3020 1284.33 267.79 2300.88
3024 1284.33 267.79 2300.88
3039 1288.00 268.44 2307.56
3041 1288.00 268.44 2307.56
3044 1289.33 268.74 2309.93
3056 1291.00 269.05 2312.95
3061 1292.08 269.25 2314.91
3064 1293.33 269.47 2317.20
3070 1293.33 269.47 2317.20
3081 1293.52 269.50 2317.54
3095 1294.00 269.60 2318.40
3100 1294.19 269.65 2318.73
3102 1295.28 269.86 2320.70
3107 1295.32 269.87 2320.77
3125 1295.37 269.88 2320.86
3127 1295.67 269.95 2321.39
3130 1295.67 269.95 2321.39
3147 1295.67 269.95 2321.39
3161 1295.75 269.97 2321.53
3163 1297.87 270.36 2325.37
3168 1298.30 270.46 2326.15
3183 1298.64 270.53 2326.75
3186 1298.80 270.57 2327.03
3188 1299.00 270.61 2327.39
3191 1299.00 270.61 2327.39
3203 1299.41 270.68 2328.13
3208 1300.60 270.94 2330.25
3222 1300.67 270.96 2330.38
3224 1300.93 271.00 2330.87
3229 1300.96 271.01 2330.91
3232 1301.00 271.01 2330.99
3237 1301.33 271.07 2331.60
3242 1301.67 271.13 2332.21
3249 1301.67 271.13 2332.21
3252 1302.13 271.23 2333.03
3259 1302.59 271.32 2333.85
3279 1303.93 271.63 2336.24
3282 1304.00 271.64 2336.36
3284 1304.30 271.69 2336.91
3303 1304.52 271.74 2337.31
3305 1306.62 272.20 2341.05
3318 1306.76 272.22 2341.29
3320 1307.53 272.39 2342.68
3323 1307.80 272.44 2343.16
3325 1308.00 272.48 2343.52
3345 1309.33 272.78 2345.89
3348 1309.33 272.78 2345.89
3350 1309.33 272.78 2345.89
3354 1309.58 272.83 2346.33
3365 1309.76 272.87 2346.65
3369 1310.00 272.91 2347.09
3370 1310.80 273.05 2348.55
3374 1311.50 273.20 2349.80
3379 1311.60 273.22 2349.97
3386 1311.67 273.24 2350.10
3391 1311.67 273.24 2350.10
3405 1311.67 273.24 2350.10
3411 1311.67 273.24 2350.10
3430 1311.72 273.25 2350.18
3431 1312.67 273.46 2351.88
3452 1312.67 273.46 2351.88
3461 1312.93 273.51 2352.35
3467 1314.35 273.79 2354.91
3472 1315.92 274.12 2357.71
3486 1316.40 274.22 2358.58
3491 1316.56 274.25 2358.86
3492 1317.33 274.42 2360.25
3507 1317.67 274.49 2360.84
3513 1318.00 274.56 2361.44
3517 1318.00 274.56 2361.44
3518 1318.00 274.56 2361.44
3522 1318.00 274.56 2361.44
3538 1318.00 274.56 2361.44
3552 1318.04 274.57 2361.52
3553 1318.67 274.70 2362.63
3558 1318.67 274.70 2362.63
3578 1318.67 274.70 2362.63
3583 1320.96 275.18 2366.74
3594 1322.00 275.39 2368.61
3599 1323.67 275.73 2371.60
3604 1323.67 275.73 2371.60
3613 1323.80 275.76 2371.84
3619 1324.00 275.80 2372.20
3624 1326.00 276.20 2375.80
3639 1326.33 276.26 2376.40
3644 1326.56 276.31 2376.80
3654 1326.67 276.33 2377.00
3659 1328.00 276.60 2379.40
3663 1329.47 276.89 2382.04
3665 1329.64 276.93 2382.36
3668 1330.02 277.00 2383.05
3673 1330.10 277.02 2383.19
3674 1330.31 277.06 2383.56
3678 1330.51 277.10 2383.93
