#time #mean #95%top #95%bot
3237 16.33 0.59 32.08
3242 16.33 0.59 32.08
3249 16.33 0.59 32.08
3252 16.33 0.59 32.08
3259 16.33 0.59 32.08
3279 16.33 0.59 32.08
3282 16.33 0.59 32.08
3284 16.33 0.59 32.08
3303 16.37 0.58 32.15
3305 16.67 0.44 32.89
3318 16.67 0.44 32.89
3320 16.67 0.44 32.89
3323 16.67 0.44 32.89
3325 16.97 0.78 33.16
3345 17.64 0.50 34.79
3348 17.67 0.52 34.81
3350 17.67 0.52 34.81
3354 17.91 0.41 35.41
3365 18.00 0.37 35.63
3369 18.00 0.37 35.63
3370 18.00 0.37 35.63
3374 18.50 0.14 36.86
3379 18.60 0.10 37.10
3386 18.67 0.07 37.27
3391 18.67 0.07 37.27
3405 18.67 0.07 37.27
3411 18.67 0.07 37.27
3430 18.67 0.07 37.27
3431 18.67 0.07 37.27
3452 18.67 0.07 37.27
3461 18.67 0.07 37.27
3467 18.92 0.36 37.48
3472 18.98 0.43 37.53
3486 19.00 0.45 37.55
3491 19.00 0.45 37.55
3492 19.32 0.81 37.83
3507 19.33 0.82 37.84
3513 21.66 -0.25 43.57
3517 21.67 -0.24 43.58
3518 21.67 -0.24 43.58
3522 21.67 -0.24 43.58
3538 21.67 -0.24 43.58
3552 21.69 -0.25 43.63
3553 22.64 0.36 44.92
3558 23.66 -0.08 47.40
3578 23.67 -0.08 47.41
3583 23.67 -0.08 47.41
3594 23.67 -0.08 47.41
3599 23.67 -0.08 47.41
3604 23.67 -0.08 47.41
3613 23.67 -0.08 47.41
3619 23.67 -0.08 47.41
3624 23.67 -0.08 47.41
3639 24.00 -0.23 48.23
3644 24.00 -0.23 48.23
3654 24.00 -0.23 48.23
3659 24.00 -0.23 48.23
3663 24.00 -0.23 48.23
3665 24.00 -0.23 48.23
3668 24.00 -0.23 48.23
3673 24.00 -0.23 48.23
3674 24.00 -0.23 48.23
3678 24.00 -0.23 48.23
3679 24.00 -0.23 48.23
3680 24.00 -0.23 48.23
3683 24.13 -0.30 48.57
3685 24.33 -0.40 49.06
3688 24.33 -0.40 49.06
3700 24.33 -0.40 49.06
3705 24.33 -0.40 49.06
3718 24.33 -0.40 49.06
3723 24.33 -0.40 49.06
3725 24.33 -0.40 49.06
3728 24.33 -0.40 49.06
3730 24.33 -0.40 49.06
3734 24.33 -0.40 49.06
3739 24.33 -0.40 49.06
3741 24.33 -0.40 49.06
3744 24.33 -0.40 49.06
3749 24.33 -0.40 49.06
3754 24.33 -0.40 49.06
3756 24.33 -0.40 49.06
3759 24.47 -0.46 49.39
3761 24.67 -0.56 49.89
3764 24.67 -0.56 49.89
3769 24.67 -0.56 49.89
3774 24.67 -0.56 49.89
3780 24.67 -0.56 49.89
3781 24.67 -0.56 49.89
3785 24.95 -0.21 50.11
3790 24.99 -0.16 50.14
3795 25.00 -0.15 50.15
3796 25.00 -0.15 50.15
3800 25.00 -0.15 50.15
3801 25.00 -0.15 50.15
3805 25.00 -0.15 50.15
3807 25.00 -0.15 50.15
3810 25.00 -0.15 50.15
3815 25.00 -0.15 50.15
3817 25.00 -0.15 50.15
3820 25.00 -0.15 50.15
3822 25.00 -0.15 50.15
3826 25.00 -0.15 50.15
3831 25.00 -0.15 50.15
3836 25.00 -0.15 50.15
3837 25.00 -0.15 50.15
3841 25.00 -0.15 50.15
3842 25.00 -0.15 50.15
3846 25.00 -0.15 50.15
3851 25.00 -0.15 50.15
3852 25.00 -0.15 50.15
3856 25.00 -0.15 50.15
3861 25.00 -0.15 50.15
3862 25.00 -0.15 50.15
3866 25.00 -0.15 50.15
3872 25.00 -0.15 50.15
3877 25.00 -0.15 50.15
3878 25.00 -0.15 50.15
3882 25.00 -0.15 50.15
3887 25.00 -0.15 50.15
3892 25.00 -0.15 50.15
3897 25.00 -0.15 50.15
3898 25.00 -0.15 50.15
