#time #mean #95%top #95%bot
1241 1282.83 1280.59 1285.07
1242 1282.98 1280.70 1285.25
1243 1283.13 1280.82 1285.43
1246 1283.20 1280.89 1285.52
1248 1283.30 1280.97 1285.63
1251 1283.31 1280.98 1285.65
1253 1283.33 1280.99 1285.67
1255 1283.50 1281.10 1285.89
1256 1283.77 1281.74 1285.80
1257 1283.95 1281.99 1285.91
1258 1284.53 1282.73 1286.33
1261 1284.72 1282.93 1286.51
1270 1284.79 1283.00 1286.58
1271 1285.48 1284.69 1286.28
1291 1285.54 1284.82 1286.25
1296 1285.67 1285.00 1286.34
1297 1285.80 1285.34 1286.26
1312 1285.80 1285.34 1286.26
1359 1285.80 1285.34 1286.26
1378 1285.86 1285.42 1286.30
1383 1285.87 1285.44 1286.31
1385 1285.94 1285.49 1286.39
1386 1286.13 1285.64 1286.62
1388 1286.30 1285.78 1286.83
1390 1286.68 1285.83 1287.54
1393 1286.76 1285.85 1287.67
1394 1286.95 1285.86 1288.04
1395 1287.10 1285.96 1288.24
1396 1287.24 1286.03 1288.45
1400 1287.27 1286.05 1288.50
1401 1287.41 1286.12 1288.69
1404 1288.30 1286.36 1290.23
1405 1289.00 1286.97 1291.03
1406 1289.76 1287.51 1292.01
1408 1290.64 1288.29 1293.00
1410 1290.94 1288.53 1293.34
1411 1291.89 1289.37 1294.41
1414 1292.03 1289.50 1294.56
1416 1292.10 1289.60 1294.60
1426 1292.40 1290.08 1294.72
1431 1292.80 1290.52 1295.08
1453 1292.94 1290.61 1295.27
1460 1293.12 1290.93 1295.31
1463 1293.41 1291.35 1295.47
1471 1293.52 1291.58 1295.47
1473 1294.44 1293.60 1295.28
1478 1294.81 1294.22 1295.39
1481 1294.95 1294.50 1295.40
1485 1295.00 1294.54 1295.46
1486 1295.10 1294.61 1295.60
1490 1295.10 1294.61 1295.60
1492 1295.11 1294.61 1295.60
1493 1295.16 1294.66 1295.65
1497 1295.21 1294.72 1295.71
1506 1295.30 1294.76 1295.84
1507 1295.71 1295.09 1296.32
1509 1295.72 1295.11 1296.34
1511 1295.74 1295.12 1296.35
1512 1295.76 1295.15 1296.38
1514 1295.80 1295.18 1296.41
1518 1295.86 1295.23 1296.49
1527 1295.93 1295.26 1296.60
1533 1296.03 1295.35 1296.72
1534 1296.18 1295.49 1296.87
1560 1296.26 1295.56 1296.95
1568 1296.53 1295.97 1297.09
1580 1296.71 1296.22 1297.20
1593 1296.79 1296.37 1297.20
1602 1296.86 1296.49 1297.23
1605 1297.13 1296.63 1297.63
1607 1298.07 1296.80 1299.33
1609 1298.64 1296.94 1300.34
1611 1298.81 1297.00 1300.63
1613 1299.16 1297.26 1301.06
1614 1299.86 1297.65 1302.07
1615 1300.02 1297.76 1302.27
1616 1300.15 1297.86 1302.43
1618 1300.57 1298.22 1302.91
1619 1301.30 1298.98 1303.61
1620 1301.67 1299.25 1304.08
1621 1301.98 1299.44 1304.52
1623 1302.22 1299.58 1304.86
1624 1303.26 1300.36 1306.16
1625 1303.72 1300.56 1306.87
1627 1303.95 1300.66 1307.23
1628 1304.73 1301.01 1308.45
1629 1305.33 1301.39 1309.26
1630 1305.77 1301.61 1309.93
1632 1306.47 1302.41 1310.53
1635 1307.30 1303.12 1311.47
1637 1308.26 1303.72 1312.81
1638 1309.90 1304.79 1315.00
1640 1310.68 1305.49 1315.86
1641 1310.95 1305.75 1316.14
1644 1311.14 1305.98 1316.29
1646 1311.77 1306.54 1317.00
1648 1312.35 1307.15 1317.56
1649 1313.01 1307.63 1318.38
1653 1313.07 1307.67 1318.47
1655 1313.28 1307.81 1318.75
1656 1313.43 1307.92 1318.94
1657 1313.95 1308.39 1319.52
1658 1314.77 1308.97 1320.57
1659 1315.91 1309.68 1322.13
1660 1316.27 1309.91 1322.64
1661 1316.32 1309.94 1322.70
1662 1316.39 1310.00 1322.79
1663 1316.74 1310.28 1323.21
1664 1318.21 1311.16 1325.26
1665 1319.27 1311.94 1326.59
1667 1319.55 1312.16 1326.93
1668 1319.81 1312.36 1327.26
1669 1320.29 1312.65 1327.93
1670 1321.46 1313.50 1329.42
1672 1321.66 1313.64 1329.69
1673 1321.94 1313.86 1330.03
1674 1322.21 1314.06 1330.37
1675 1323.30 1314.74 1331.87
1676 1324.04 1315.12 1332.95
1677 1324.74 1315.49 1333.99
1678 1324.99 1315.64 1334.35
1679 1326.37 1316.70 1336.03
1680 1326.77 1317.00 1336.54
1681 1326.95 1317.12 1336.77
1682 1327.12 1317.26 1336.99
1683 1327.22 1317.33 1337.12
1684 1327.68 1317.69 1337.67
1685 1328.57 1318.30 1338.85
1686 1330.59 1319.68 1341.50
1687 1330.78 1319.82 1341.74
1688 1331.06 1320.04 1342.07
1689 1331.27 1320.22 1342.31
1690 1331.72 1320.75 1342.69
1691 1332.22 1321.28 1343.15
1692 1333.33 1322.20 1344.45
1693 1333.88 1322.64 1345.12
1694 1334.56 1323.29 1345.84
1696 1334.67 1323.40 1345.93
1698 1335.67 1324.04 1347.29
1699 1336.61 1325.19 1348.03
1700 1337.52 1326.28 1348.75
1703 1338.63 1327.64 1349.61
1704 1339.67 1328.78 1350.56
1705 1340.00 1329.16 1350.84
1706 1340.97 1330.20 1351.74
1708 1342.00 1331.09 1352.90
1709 1342.81 1331.68 1353.94
1710 1343.14 1331.94 1354.35
1711 1343.68 1332.32 1355.03
1712 1344.33 1332.83 1355.83
1713 1345.49 1333.66 1357.33
1714 1346.10 1334.17 1358.03
1715 1346.36 1334.44 1358.27
1716 1346.74 1334.98 1358.49
1717 1348.79 1337.00 1360.59
1718 1349.24 1337.37 1361.10
1719 1349.68 1337.73 1361.64
1721 1349.94 1337.92 1361.96
1722 1351.08 1338.89 1363.27
1723 1352.12 1339.94 1364.30
1724 1352.84 1340.66 1365.02
1725 1353.69 1341.32 1366.06
1726 1353.88 1341.49 1366.26
1727 1354.32 1342.00 1366.64
1728 1354.76 1342.52 1367.00
1729 1355.20 1343.04 1367.37
1730 1355.55 1343.47 1367.64
1731 1355.87 1343.84 1367.90
1732 1356.22 1344.22 1368.22
1733 1356.65 1344.65 1368.66
1735 1356.98 1344.91 1369.05
1737 1357.01 1344.94 1369.09
1738 1357.06 1344.98 1369.14
1739 1357.40 1345.49 1369.31
1740 1358.43 1346.60 1370.25
1742 1358.62 1346.85 1370.39
1743 1358.99 1347.32 1370.66
1745 1359.40 1347.72 1371.09
1748 1359.93 1348.46 1371.40
1750 1361.05 1350.15 1371.95
1752 1361.32 1350.45 1372.18
1753 1361.74 1350.98 1372.51
1754 1362.04 1351.37 1372.71
1755 1362.54 1351.90 1373.17
1757 1363.02 1352.42 1373.61
1759 1363.41 1352.88 1373.93
1760 1364.09 1353.97 1374.21
1761 1365.00 1355.22 1374.79
1764 1365.70 1356.40 1375.00
1765 1365.98 1356.80 1375.16
1766 1366.31 1357.23 1375.39
1768 1366.47 1357.55 1375.39
1769 1366.79 1358.18 1375.41
1771 1367.51 1359.54 1375.48
1775 1367.58 1359.65 1375.50
1776 1367.97 1360.31 1375.63
1777 1368.42 1360.99 1375.85
1780 1368.78 1361.60 1375.97
1783 1368.99 1361.83 1376.16
1790 1369.05 1361.90 1376.20
1793 1369.46 1362.68 1376.23
1795 1370.02 1363.78 1376.26
1799 1370.39 1364.53 1376.25
1800 1371.88 1367.80 1375.95
1804 1372.17 1368.46 1375.88
1805 1373.13 1370.66 1375.61
1809 1373.32 1371.07 1375.56
1810 1373.43 1371.32 1375.54
1812 1373.52 1371.43 1375.62
1815 1373.70 1371.64 1375.77
1816 1373.88 1371.92 1375.84
1817 1374.13 1372.30 1375.96
1818 1374.39 1372.51 1376.27
1820 1374.67 1372.72 1376.63
1821 1375.11 1373.17 1377.04
1822 1375.56 1373.48 1377.64
1823 1375.65 1373.54 1377.76
1825 1375.81 1373.68 1377.94
1827 1376.22 1374.06 1378.38
1828 1376.34 1374.15 1378.54
1831 1376.57 1374.32 1378.83
1832 1376.64 1374.35 1378.93
1833 1376.72 1374.43 1379.02
1836 1376.75 1374.45 1379.05
1837 1376.95 1374.61 1379.29
1838 1377.19 1374.84 1379.54
1841 1377.67 1375.24 1380.10
1842 1378.24 1376.15 1380.34
1843 1378.61 1376.57 1380.65
1846 1378.91 1376.97 1380.86
1847 1379.16 1377.18 1381.15
1848 1379.23 1377.25 1381.22
1849 1379.45 1377.48 1381.41
1851 1379.91 1377.83 1381.98
