#time #mean #95%top #95%bot
7149 0.00 0.00 0.00
7157 0.00 0.00 0.00
7185 0.00 0.00 0.00
7193 0.00 0.00 0.00
7213 0.00 0.00 0.00
7220 0.00 0.00 0.00
7226 0.00 0.00 0.00
7256 0.00 0.00 0.00
7282 0.00 0.00 0.00
7325 0.00 0.00 0.00
7350 0.00 0.00 0.00
7355 0.00 0.00 0.00
7365 0.00 0.00 0.00
7371 0.00 0.00 0.00
7375 0.00 0.00 0.00
7379 0.00 0.00 0.00
7392 0.00 0.00 0.00
7406 0.00 0.00 0.00
7457 0.00 0.00 0.00
7474 0.00 0.00 0.00
7498 0.00 0.00 0.00
7511 0.00 0.00 0.00
7517 0.00 0.00 0.00
7522 0.00 0.00 0.00
7527 0.00 0.00 0.00
7530 0.00 0.00 0.00
7532 0.00 0.00 0.00
7558 0.00 0.00 0.00
7563 0.00 0.00 0.00
7583 0.00 0.00 0.00
7592 0.00 0.00 0.00
7609 0.00 0.00 0.00
7645 0.00 0.00 0.00
7671 0.00 0.00 0.00
7676 0.00 0.00 0.00
7699 0.00 0.00 0.00
7704 0.00 0.00 0.00
7706 0.00 0.00 0.00
7730 0.00 0.00 0.00
7742 0.00 0.00 0.00
7747 0.00 0.00 0.00
7768 0.00 0.00 0.00
7773 0.00 0.00 0.00
7804 0.00 0.00 0.00
7856 0.00 0.00 0.00
7871 0.00 0.00 0.00
7920 0.00 0.00 0.00
7925 0.00 0.00 0.00
7932 0.00 0.00 0.00
7952 0.00 0.00 0.00
7976 0.00 0.00 0.00
7985 0.00 0.00 0.00
8005 0.00 0.00 0.00
8049 0.00 0.00 0.00
8143 0.00 0.00 0.00
8162 0.00 0.00 0.00
8213 0.00 0.00 0.00
8330 0.00 0.00 0.00
8369 0.00 0.00 0.00
8405 0.00 0.00 0.00
8533 0.00 0.00 0.00
8557 0.00 0.00 0.00
8562 0.00 0.00 0.00
8567 0.00 0.00 0.00
8572 0.00 0.00 0.00
8578 0.00 0.00 0.00
8609 0.00 0.00 0.00
8614 0.00 0.00 0.00
8636 0.00 0.00 0.00
8640 0.00 0.00 0.00
8658 0.00 0.00 0.00
8707 0.00 0.00 0.00
8711 0.00 0.00 0.00
8712 0.00 0.00 0.00
8717 0.00 0.00 0.00
8719 0.00 0.00 0.00
8728 0.00 0.00 0.00
8733 0.00 0.00 0.00
8738 0.00 0.00 0.00
8743 0.00 0.00 0.00
8752 0.00 0.00 0.00
8792 0.00 0.00 0.00
8820 0.00 0.00 0.00
8823 0.00 0.00 0.00
8825 0.00 0.00 0.00
8866 0.00 0.00 0.00
