#time #mean #95%top #95%bot
936 790.83 725.84 855.82
937 795.17 728.80 861.54
938 798.51 730.88 866.13
939 802.95 733.41 872.50
941 807.69 736.76 878.63
942 809.87 738.14 881.60
943 813.89 740.56 887.22
944 821.74 746.83 896.66
946 822.20 747.13 897.27
947 822.75 747.49 898.01
948 824.56 748.63 900.49
949 832.91 753.91 911.90
951 834.26 754.84 913.68
952 834.90 755.27 914.52
953 836.49 756.34 916.65
954 842.73 760.51 924.95
956 843.82 761.25 926.40
957 844.61 761.76 927.46
958 846.01 762.65 929.37
959 851.29 766.01 936.58
962 853.03 767.13 938.92
963 854.92 768.35 941.50
964 860.44 771.91 948.98
965 864.40 774.45 954.35
967 864.80 774.70 954.89
968 865.38 775.06 955.70
969 867.75 776.51 958.99
970 881.42 795.55 967.29
972 881.86 796.01 967.71
973 882.70 796.90 968.50
974 886.70 800.96 972.44
975 893.85 808.88 978.82
977 894.13 809.13 979.14
978 894.85 809.71 979.99
979 897.68 812.10 983.26
980 903.67 818.51 988.84
982 903.94 818.72 989.17
983 904.52 819.16 989.89
984 906.27 820.59 991.94
985 909.00 822.77 995.24
986 909.28 822.96 995.60
987 909.40 823.04 995.76
988 909.61 823.18 996.04
989 910.44 823.75 997.14
990 914.86 827.43 1002.29
991 916.27 828.40 1004.15
992 916.89 828.80 1004.98
993 917.49 829.25 1005.73
994 919.00 830.50 1007.51
995 921.88 832.73 1011.02
996 924.51 834.94 1014.08
998 925.94 835.90 1015.99
999 926.75 836.46 1017.03
1000 927.92 837.42 1018.41
1001 937.50 852.72 1022.28
1003 938.49 853.54 1023.44
1004 939.24 854.39 1024.09
1005 941.17 857.24 1025.11
1006 949.84 870.59 1029.09
1008 950.75 871.20 1030.31
1009 951.08 871.48 1030.68
1010 951.96 872.35 1031.57
1011 955.08 875.89 1034.26
1013 956.38 877.31 1035.45
1014 958.02 879.54 1036.51
1016 961.25 884.13 1038.36
1019 962.97 886.51 1039.44
1021 965.51 889.93 1041.08
1024 966.95 891.94 1041.95
1026 969.08 894.85 1043.32
1027 970.28 896.53 1044.04
1031 970.64 896.98 1044.30
1032 972.84 899.63 1046.05
1035 973.24 900.03 1046.45
1036 973.79 900.64 1046.95
1037 974.55 901.49 1047.60
1041 974.83 901.79 1047.87
1042 976.29 903.37 1049.20
1043 976.67 903.71 1049.62
1044 977.05 904.05 1050.05
1046 977.33 904.32 1050.34
1047 978.40 905.50 1051.31
1048 978.65 905.71 1051.60
1050 978.78 905.81 1051.74
1051 979.15 906.16 1052.15
1052 980.17 907.28 1053.06
1053 980.50 907.53 1053.46
1055 980.86 907.79 1053.94
1057 982.40 908.93 1055.86
1058 982.52 909.07 1055.98
1060 982.55 909.10 1056.00
1061 983.12 909.52 1056.72
1062 984.21 910.38 1058.04
1063 985.27 911.57 1058.98
1068 986.09 912.48 1059.71
1069 986.23 912.60 1059.86
1070 986.29 912.67 1059.92
1072 986.95 914.33 1059.58
1073 988.17 916.04 1060.29
1074 988.39 916.38 1060.40
1075 988.63 916.73 1060.53
1078 989.00 917.31 1060.68
1079 989.58 918.01 1061.15
1080 990.40 918.87 1061.93
1083 990.83 919.31 1062.36
1084 991.50 919.99 1063.01
1085 991.84 920.60 1063.07
1088 991.97 920.88 1063.07
1089 992.21 921.19 1063.23
1090 992.48 921.54 1063.43
1093 992.86 922.28 1063.43
1094 993.92 923.19 1064.66
1098 994.13 923.37 1064.90
1099 994.55 923.76 1065.34
1100 994.88 924.09 1065.67
1103 998.80 934.85 1062.76
1104 1001.67 942.84 1060.50
1105 1004.61 950.86 1058.36
1108 1007.42 958.39 1056.44
1110 1008.49 960.99 1055.99
1111 1010.28 965.94 1054.61
1113 1012.14 970.96 1053.32
1114 1012.91 973.14 1052.69
1115 1013.14 973.70 1052.58
1116 1013.53 974.37 1052.68
1120 1014.00 975.54 1052.46
1121 1015.74 980.10 1051.39
1125 1016.23 981.40 1051.05
1126 1018.15 986.57 1049.73
1130 1018.84 988.43 1049.25
1132 1020.17 992.11 1048.23
1137 1022.18 997.59 1046.76
1140 1023.02 999.87 1046.16
1142 1024.28 1003.26 1045.30
1147 1024.98 1005.11 1044.84
1152 1025.68 1006.96 1044.40
1155 1026.20 1008.31 1044.09
1157 1026.98 1010.31 1043.65
1160 1027.58 1011.83 1043.33
1161 1028.05 1012.95 1043.15
1162 1028.50 1014.05 1042.95
1163 1029.30 1015.96 1042.64
1167 1029.64 1016.53 1042.75
1168 1031.32 1018.59 1044.05
1172 1031.62 1018.99 1044.25
1173 1032.26 1019.81 1044.71
1177 1032.44 1020.02 1044.86
1178 1033.48 1021.47 1045.49
1181 1033.54 1021.56 1045.52
1182 1033.75 1021.81 1045.69
1183 1034.98 1022.68 1047.28
1185 1035.15 1022.78 1047.52
1186 1035.26 1022.84 1047.68
1187 1035.34 1022.89 1047.79
1188 1036.30 1023.80 1048.80
1192 1036.50 1023.99 1049.01
1194 1037.09 1024.71 1049.46
1197 1037.26 1024.81 1049.72
1198 1037.68 1025.06 1050.30
1199 1038.32 1025.60 1051.04
1202 1038.63 1025.57 1051.68
1203 1038.79 1025.64 1051.94
1204 1039.20 1026.03 1052.37
1207 1039.42 1026.07 1052.77
1208 1039.57 1026.18 1052.97
1209 1039.76 1026.32 1053.20
1212 1039.78 1026.32 1053.23
1213 1039.83 1026.33 1053.32
1215 1040.08 1026.33 1053.83
1217 1040.14 1026.33 1053.96
1218 1040.28 1026.34 1054.22
1220 1040.64 1026.34 1054.94
1223 1040.80 1026.28 1055.32
1225 1040.92 1026.33 1055.51
1228 1041.04 1026.39 1055.69
1230 1041.10 1026.43 1055.77
1235 1041.20 1026.49 1055.91
1237 1041.20 1026.49 1055.91
1240 1041.20 1026.49 1055.91
1242 1041.38 1026.59 1056.17
1243 1041.46 1026.63 1056.29
1245 1041.62 1026.70 1056.54
1248 1041.90 1026.83 1056.97
1251 1042.15 1026.94 1057.36
1253 1042.23 1026.98 1057.49
1254 1042.35 1026.99 1057.71
1257 1042.51 1027.11 1057.91
1259 1042.58 1027.14 1058.03
1262 1042.71 1027.17 1058.24
1264 1042.90 1027.23 1058.56
1267 1042.90 1027.23 1058.57
1268 1042.90 1027.23 1058.57
1269 1042.90 1027.23 1058.57
1274 1042.90 1027.23 1058.57
1277 1043.00 1027.25 1058.75
1280 1043.18 1027.32 1059.04
1285 1043.39 1027.37 1059.41
1290 1043.49 1027.39 1059.60
1292 1043.50 1027.39 1059.61
1295 1043.50 1027.39 1059.61
1299 1043.52 1027.40 1059.64
1300 1043.70 1027.39 1060.00
1302 1043.75 1027.38 1060.11
1303 1043.79 1027.39 1060.19
1305 1043.81 1027.39 1060.23
1310 1044.35 1027.48 1061.22
1316 1044.36 1027.48 1061.24
1318 1044.40 1027.50 1061.30
1321 1044.48 1027.54 1061.42
1323 1044.51 1027.53 1061.48
1326 1044.53 1027.53 1061.53
1328 1044.56 1027.53 1061.60
1331 1044.58 1027.52 1061.64
1336 1045.21 1027.40 1063.02
1337 1045.38 1027.40 1063.36
1341 1045.42 1027.40 1063.44
1342 1045.55 1027.40 1063.70
1344 1045.57 1027.40 1063.75
1347 1045.59 1027.39 1063.79
1352 1045.67 1027.40 1063.93
1355 1045.77 1027.38 1064.16
1362 1045.80 1027.40 1064.21
1367 1045.84 1027.42 1064.25
1376 1045.90 1027.48 1064.33
1377 1046.20 1027.62 1064.78
1380 1046.20 1027.62 1064.78
1387 1046.20 1027.62 1064.78
1393 1046.26 1027.63 1064.90
1403 1046.30 1027.63 1064.97
1413 1046.30 1027.63 1064.97
1449 1046.40 1027.61 1065.19
1454 1046.50 1027.58 1065.42
1472 1046.53 1027.57 1065.49
1493 1046.56 1027.57 1065.55
1535 1046.57 1027.56 1065.58
1540 1046.59 1027.56 1065.63
1548 1046.59 1027.56 1065.63
1551 1046.60 1027.56 1065.65
1558 1046.60 1027.56 1065.65
1562 1046.70 1027.65 1065.75
1567 1046.70 1027.65 1065.75
1577 1047.00 1027.56 1066.44
1582 1047.30 1027.47 1067.13
1593 1047.30 1027.47 1067.13
1608 1047.30 1027.47 1067.13
1670 1047.30 1027.47 1067.13
1671 1047.31 1027.47 1067.15
1702 1047.31 1027.47 1067.15
1716 1047.41 1027.59 1067.24
1717 1047.59 1027.85 1067.34
1732 1047.71 1028.03 1067.39
1737 1049.68 1030.51 1068.85
1742 1051.33 1032.69 1069.97
1747 1052.35 1033.85 1070.84
1751 1052.49 1034.01 1070.96
1752 1053.05 1034.62 1071.47
1756 1053.35 1034.96 1071.75
1757 1054.09 1035.67 1072.50
1758 1054.71 1036.21 1073.20
1763 1055.09 1036.60 1073.58
1768 1055.89 1037.33 1074.45
1773 1056.49 1037.87 1075.11
1774 1057.71 1038.78 1076.64
1778 1058.03 1038.99 1077.07
1779 1058.91 1039.51 1078.31
1783 1059.19 1039.66 1078.72
1785 1059.65 1039.86 1079.44
1788 1059.81 1039.94 1079.68
1790 1060.35 1040.24 1080.46
1793 1060.67 1040.42 1080.92
1795 1060.91 1040.53 1081.29
1798 1061.07 1040.61 1081.53
1800 1061.37 1040.75 1081.99
1803 1061.49 1040.81 1082.17
1805 1061.69 1040.92 1082.46
1809 1061.83 1040.98 1082.68
1810 1061.99 1041.03 1082.95
1814 1062.00 1041.03 1082.97
1818 1062.01 1041.03 1082.99
1820 1062.15 1041.13 1083.17
1823 1062.19 1041.18 1083.20
1824 1062.35 1041.32 1083.37
1827 1062.46 1041.39 1083.52
1832 1062.46 1041.40 1083.52
1843 1062.46 1041.40 1083.52
1849 1062.46 1041.40 1083.52
1855 1062.46 1041.40 1083.52
1870 1063.26 1041.58 1084.94
1875 1063.46 1041.61 1085.31
1878 1063.46 1041.61 1085.31
1880 1063.53 1041.61 1085.45
1885 1063.63 1041.63 1085.64
1890 1063.63 1041.63 1085.64
1895 1063.63 1041.63 1085.64
1900 1064.63 1042.87 1086.40
1905 1064.83 1043.01 1086.66
1910 1065.53 1043.65 1087.42
1916 1066.13 1044.34 1087.92
1919 1066.33 1044.56 1088.11
1921 1066.77 1045.13 1088.41
1926 1067.33 1045.73 1088.92
1931 1068.43 1047.42 1089.44
1936 1069.93 1049.34 1090.52
1941 1071.63 1051.43 1091.84
1946 1072.23 1051.89 1092.57
1947 1072.77 1052.70 1092.84
1951 1072.86 1052.83 1092.89
1952 1073.48 1053.45 1093.51
1957 1074.88 1054.68 1095.08
1962 1075.15 1054.98 1095.32
1963 1075.96 1055.74 1096.19
1967 1076.16 1055.92 1096.41
1968 1076.90 1056.52 1097.28
1973 1077.58 1056.78 1098.39
1978 1077.88 1057.12 1098.64
1981 1078.08 1057.30 1098.86
1984 1078.48 1057.80 1099.17
1989 1079.00 1058.34 1099.67
1994 1079.21 1058.53 1099.88
1999 1080.01 1059.25 1100.76
2004 1080.41 1059.57 1101.24
2009 1080.91 1059.94 1101.88
2034 1080.91 1059.94 1101.88
2046 1081.03 1060.06 1102.00
2062 1081.03 1060.06 1102.00
2067 1081.03 1060.06 1102.00
2134 1081.10 1060.19 1102.01
2139 1081.96 1061.96 1101.96
2144 1082.87 1063.75 1101.98
2150 1083.17 1064.32 1102.01
2155 1083.47 1064.88 1102.05
2160 1084.25 1066.20 1102.30
2165 1084.76 1067.05 1102.46
2170 1085.36 1068.01 1102.71
2175 1085.86 1068.76 1102.96
2180 1086.56 1069.72 1103.39
2185 1086.76 1069.98 1103.54
2189 1086.82 1070.05 1103.58
2190 1087.54 1071.20 1103.88
2194 1087.82 1071.60 1104.04
2195 1088.94 1073.12 1104.75
2199 1089.14 1073.40 1104.87
2200 1089.78 1074.24 1105.31
2204 1089.92 1074.42 1105.41
2205 1090.48 1075.14 1105.82
2209 1090.69 1075.38 1106.00
2211 1091.14 1075.87 1106.40
2214 1091.27 1076.05 1106.48
2215 1091.70 1076.63 1106.77
2216 1093.65 1078.99 1108.31
2219 1093.79 1079.15 1108.42
2220 1094.53 1080.08 1108.98
2221 1095.07 1080.73 1109.41
2224 1095.12 1080.79 1109.44
2225 1095.86 1081.68 1110.04
2230 1096.40 1082.33 1110.46
2235 1097.10 1083.12 1111.08
2241 1098.20 1084.23 1112.17
2246 1098.69 1084.69 1112.69
2251 1099.50 1085.39 1113.60
2256 1099.98 1085.77 1114.19
2257 1100.82 1086.38 1115.25
2258 1101.44 1086.79 1116.09
2262 1101.84 1087.17 1116.51
2263 1103.28 1088.45 1118.11
2267 1103.56 1088.66 1118.46
2268 1104.76 1089.53 1119.99
2272 1105.10 1089.76 1120.44
