#time #mean #95%top #95%bot
20963 1021.00 1021.00 1021.00
20998 1022.00 1022.00 1022.00
21034 1022.00 1022.00 1022.00
21120 1023.00 1023.00 1023.00
21176 1024.00 1024.00 1024.00
21207 1025.00 1025.00 1025.00
21222 1027.00 1027.00 1027.00
21268 1028.00 1028.00 1028.00
21294 1029.00 1029.00 1029.00
21299 1029.00 1029.00 1029.00
21304 1030.00 1030.00 1030.00
21314 1031.00 1031.00 1031.00
21411 1031.00 1031.00 1031.00
21426 1033.00 1033.00 1033.00
21497 1033.00 1033.00 1033.00
21574 1033.00 1033.00 1033.00
21671 1034.00 1034.00 1034.00
21711 1035.00 1035.00 1035.00
21752 1038.00 1038.00 1038.00
21757 1039.00 1039.00 1039.00
21767 1040.00 1040.00 1040.00
21833 1040.00 1040.00 1040.00
21838 1043.00 1043.00 1043.00
21930 1043.00 1043.00 1043.00
22022 1043.00 1043.00 1043.00
22119 1043.00 1043.00 1043.00
22211 1043.00 1043.00 1043.00
22226 1044.00 1044.00 1044.00
22307 1044.00 1044.00 1044.00
22399 1044.00 1044.00 1044.00
22486 1045.00 1045.00 1045.00
22532 1046.00 1046.00 1046.00
22572 1046.00 1046.00 1046.00
22664 1046.00 1046.00 1046.00
22756 1046.00 1046.00 1046.00
22842 1046.00 1046.00 1046.00
22929 1046.00 1046.00 1046.00
23015 1046.00 1046.00 1046.00
23036 1047.00 1047.00 1047.00
23107 1047.00 1047.00 1047.00
23198 1047.00 1047.00 1047.00
23296 1048.00 1048.00 1048.00
23311 1049.00 1049.00 1049.00
23347 1050.00 1050.00 1050.00
23382 1050.00 1050.00 1050.00
23484 1057.00 1057.00 1057.00
23581 1057.00 1057.00 1057.00
23683 1057.00 1057.00 1057.00
23780 1057.00 1057.00 1057.00
23877 1057.00 1057.00 1057.00
23979 1057.00 1057.00 1057.00
24077 1059.00 1059.00 1059.00
24133 1062.00 1062.00 1062.00
24169 1063.00 1063.00 1063.00
24174 1064.00 1064.00 1064.00
24225 1065.00 1065.00 1065.00
24256 1065.00 1065.00 1065.00
24312 1066.00 1066.00 1066.00
24347 1067.00 1067.00 1067.00
24399 1068.00 1068.00 1068.00
24404 1069.00 1069.00 1069.00
24440 1074.00 1074.00 1074.00
24445 1075.00 1075.00 1075.00
24455 1076.00 1076.00 1076.00
24460 1077.00 1077.00 1077.00
24465 1078.00 1078.00 1078.00
24470 1078.00 1078.00 1078.00
24526 1079.00 1079.00 1079.00
24562 1079.00 1079.00 1079.00
24567 1080.00 1080.00 1080.00
24653 1080.00 1080.00 1080.00
24709 1081.00 1081.00 1081.00
24745 1081.00 1081.00 1081.00
24841 1081.00 1081.00 1081.00
24938 1081.00 1081.00 1081.00
25035 1081.00 1081.00 1081.00
25131 1081.00 1081.00 1081.00
25228 1081.00 1081.00 1081.00
25310 1081.00 1081.00 1081.00
25366 1082.00 1082.00 1082.00
25407 1082.00 1082.00 1082.00
25499 1083.00 1083.00 1083.00
25504 1083.00 1083.00 1083.00
25586 1083.00 1083.00 1083.00
25672 1083.00 1083.00 1083.00
25713 1084.00 1084.00 1084.00
25723 1085.00 1085.00 1085.00
25738 1086.00 1086.00 1086.00
25804 1086.00 1086.00 1086.00
25876 1086.00 1086.00 1086.00
25948 1090.00 1090.00 1090.00
25958 1091.00 1091.00 1091.00
25963 1092.00 1092.00 1092.00
26034 1092.00 1092.00 1092.00
26044 1093.00 1093.00 1093.00
26080 1094.00 1094.00 1094.00
26115 1094.00 1094.00 1094.00
26120 1095.00 1095.00 1095.00
26202 1095.00 1095.00 1095.00
26207 1096.00 1096.00 1096.00
26217 1097.00 1097.00 1097.00
26222 1098.00 1098.00 1098.00
26253 1099.00 1099.00 1099.00
26288 1099.00 1099.00 1099.00
26370 1099.00 1099.00 1099.00
26390 1100.00 1100.00 1100.00
26461 1104.00 1104.00 1104.00
26548 1104.00 1104.00 1104.00
26635 1104.00 1104.00 1104.00
26696 1104.00 1104.00 1104.00
26762 1104.00 1104.00 1104.00
26828 1104.00 1104.00 1104.00
26905 1104.00 1104.00 1104.00
26991 1104.00 1104.00 1104.00
27073 1104.00 1104.00 1104.00
27159 1104.00 1104.00 1104.00
27164 1105.00 1105.00 1105.00
27180 1106.00 1106.00 1106.00
27216 1108.00 1108.00 1108.00
27221 1109.00 1109.00 1109.00
27251 1109.00 1109.00 1109.00
27277 1110.00 1110.00 1110.00
27349 1110.00 1110.00 1110.00
27440 1110.00 1110.00 1110.00
27537 1110.00 1110.00 1110.00
27633 1110.00 1110.00 1110.00
27638 1111.00 1111.00 1111.00
27730 1111.00 1111.00 1111.00
27827 1111.00 1111.00 1111.00
27924 1111.00 1111.00 1111.00
28016 1111.00 1111.00 1111.00
28112 1111.00 1111.00 1111.00
28209 1111.00 1111.00 1111.00
28297 1111.00 1111.00 1111.00
28383 1111.00 1111.00 1111.00
28429 1112.00 1112.00 1112.00
28510 1112.00 1112.00 1112.00
28597 1114.00 1114.00 1114.00
28602 1117.00 1117.00 1117.00
28607 1118.00 1118.00 1118.00
28612 1119.00 1119.00 1119.00
28648 1121.00 1121.00 1121.00
28668 1121.00 1121.00 1121.00
28754 1121.00 1121.00 1121.00
28841 1122.00 1122.00 1122.00
28927 1122.00 1122.00 1122.00
29018 1124.00 1124.00 1124.00
29039 1125.00 1125.00 1125.00
29100 1125.00 1125.00 1125.00
29106 1126.00 1126.00 1126.00
29187 1127.00 1127.00 1127.00
29269 1127.00 1127.00 1127.00
29351 1127.00 1127.00 1127.00
29448 1128.00 1128.00 1128.00
