#time #mean #95%top #95%bot
1623 1.00 1.00 1.00
1624 1.00 1.00 1.00
1627 1.00 1.00 1.00
1628 1.00 1.00 1.00
1629 1.00 1.00 1.00
1633 1.00 1.00 1.00
1634 1.00 1.00 1.00
1638 1.00 1.00 1.00
1639 1.00 1.00 1.00
1643 1.00 1.00 1.00
1644 1.00 1.00 1.00
1648 1.00 1.00 1.00
1649 1.00 1.00 1.00
1650 1.00 1.00 1.00
1653 1.00 1.00 1.00
1654 1.00 1.00 1.00
1655 1.00 1.00 1.00
1658 1.00 1.00 1.00
1659 1.00 1.00 1.00
1660 1.00 1.00 1.00
1663 1.00 1.00 1.00
1664 1.00 1.00 1.00
1665 1.00 1.00 1.00
1669 1.00 1.00 1.00
1670 1.00 1.00 1.00
1674 1.00 1.00 1.00
1675 1.00 1.00 1.00
1679 1.00 1.00 1.00
1680 1.00 1.00 1.00
1684 1.00 1.00 1.00
1685 1.00 1.00 1.00
1686 1.00 1.00 1.00
1689 1.00 1.00 1.00
1690 1.00 1.00 1.00
1691 1.00 1.00 1.00
1694 1.00 1.00 1.00
1695 1.00 1.00 1.00
1696 1.00 1.00 1.00
1699 1.00 1.00 1.00
1700 1.00 1.00 1.00
1701 1.00 1.00 1.00
1705 1.00 1.00 1.00
1706 1.00 1.00 1.00
1710 1.00 1.00 1.00
1711 1.00 1.00 1.00
1715 1.00 1.00 1.00
1716 1.00 1.00 1.00
1720 1.00 1.00 1.00
1722 1.00 1.00 1.00
1725 1.00 1.00 1.00
1726 1.00 1.00 1.00
1727 1.00 1.00 1.00
1730 1.00 1.00 1.00
1731 1.00 1.00 1.00
1732 1.00 1.00 1.00
1735 1.00 1.00 1.00
1736 1.00 1.00 1.00
1737 1.00 1.00 1.00
1741 1.00 1.00 1.00
1742 1.00 1.00 1.00
1746 1.00 1.00 1.00
1747 1.00 1.00 1.00
1751 1.00 1.00 1.00
1753 1.00 1.00 1.00
1756 1.00 1.00 1.00
1758 1.00 1.00 1.00
1761 1.00 1.00 1.00
1763 1.00 1.00 1.00
1766 1.00 1.00 1.00
1767 1.00 1.00 1.00
1768 1.00 1.00 1.00
1771 1.00 1.00 1.00
1772 1.00 1.00 1.00
1773 1.00 1.00 1.00
1776 1.00 1.00 1.00
1777 1.00 1.00 1.00
1778 1.00 1.00 1.00
1782 1.00 1.00 1.00
1783 1.00 1.00 1.00
1787 1.00 1.00 1.00
1788 1.00 1.00 1.00
1792 1.00 1.00 1.00
1794 1.00 1.00 1.00
1797 1.00 1.00 1.00
1799 1.00 1.00 1.00
1802 1.00 1.00 1.00
1803 1.00 1.00 1.00
1804 1.00 1.00 1.00
1807 1.00 1.00 1.00
1808 1.00 1.00 1.00
1809 1.00 1.00 1.00
1812 1.00 1.00 1.00
1813 1.00 1.00 1.00
1814 1.00 1.00 1.00
1818 1.00 1.00 1.00
1819 1.00 1.00 1.00
1823 1.00 1.00 1.00
1824 1.00 1.00 1.00
1828 1.00 1.00 1.00
1830 1.00 1.00 1.00
1833 1.00 1.00 1.00
1835 1.00 1.00 1.00
1838 1.00 1.00 1.00
1839 1.00 1.00 1.00
1840 1.00 1.00 1.00
1843 1.00 1.00 1.00
1844 1.00 1.00 1.00
1845 1.00 1.00 1.00
1848 1.00 1.00 1.00
1849 1.00 1.00 1.00
1850 1.00 1.00 1.00
1854 1.00 1.00 1.00
1855 1.00 1.00 1.00
1859 1.00 1.00 1.00
1860 1.00 1.00 1.00
1864 1.00 1.00 1.00
1866 1.00 1.00 1.00
1869 1.00 1.00 1.00
1871 1.00 1.00 1.00
1874 1.00 1.00 1.00
1875 1.00 1.00 1.00
1876 1.00 1.00 1.00
1879 1.00 1.00 1.00
1880 1.00 1.00 1.00
1881 1.00 1.00 1.00
1884 1.00 1.00 1.00
1885 1.00 1.00 1.00
1886 1.00 1.00 1.00
1889 1.00 1.00 1.00
1890 1.00 1.00 1.00
1891 1.00 1.00 1.00
1895 1.00 1.00 1.00
1896 1.00 1.00 1.00
1900 1.00 1.00 1.00
1902 1.00 1.00 1.00
1905 1.00 1.00 1.00
1907 1.00 1.00 1.00
1910 1.00 1.00 1.00
1911 1.00 1.00 1.00
