#time #mean #95%top #95%bot
19620 44.60 43.71 45.49
19625 44.60 43.71 45.49
19635 44.60 43.71 45.49
19674 44.60 43.71 45.49
19837 44.60 43.71 45.49
19842 44.60 43.71 45.49
19853 44.60 43.71 45.49
19858 44.60 43.71 45.49
19863 44.60 43.71 45.49
19873 44.60 43.71 45.49
19883 44.60 43.71 45.49
19899 44.60 43.71 45.49
19919 44.60 43.71 45.49
19945 44.60 43.71 45.49
19950 44.60 43.71 45.49
19985 44.60 43.71 45.49
20092 44.60 43.71 45.49
20123 44.60 43.71 45.49
20179 44.60 43.71 45.49
20287 44.60 43.71 45.49
20298 44.60 43.71 45.49
20334 44.60 43.71 45.49
20339 44.60 43.71 45.49
20370 44.60 43.71 45.49
20538 44.60 43.71 45.49
21283 44.60 43.71 45.49
21386 44.60 43.71 45.49
21486 44.60 43.71 45.49
21512 44.80 43.64 45.96
21517 45.00 43.53 46.47
21527 45.00 43.53 46.47
21657 45.00 43.53 46.47
22466 45.00 43.53 46.47
22614 45.00 43.53 46.47
22645 45.00 43.53 46.47
22853 45.00 43.53 46.47
22869 45.00 43.53 46.47
22879 45.00 43.53 46.47
22910 45.00 43.53 46.47
22915 45.00 43.53 46.47
22920 45.00 43.53 46.47
22925 45.00 43.53 46.47
22930 45.00 43.53 46.47
22940 45.00 43.53 46.47
22945 45.00 43.53 46.47
22951 45.00 43.53 46.47
23073 45.00 43.53 46.47
23149 45.00 43.53 46.47
23165 45.00 43.53 46.47
23175 45.00 43.53 46.47
23185 45.00 43.53 46.47
23201 45.00 43.53 46.47
23206 45.00 43.53 46.47
23221 45.00 43.53 46.47
23257 45.00 43.53 46.47
23527 45.00 43.53 46.47
23668 45.00 43.53 46.47
23678 45.00 43.53 46.47
23694 45.00 43.53 46.47
23699 45.00 43.53 46.47
23704 45.00 43.53 46.47
23709 45.00 43.53 46.47
23714 45.00 43.53 46.47
23719 45.00 43.53 46.47
23775 45.00 43.53 46.47
23856 45.00 43.53 46.47
23871 45.00 43.53 46.47
23876 45.00 43.53 46.47
23881 45.00 43.53 46.47
23887 45.00 43.53 46.47
23907 45.00 43.53 46.47
23912 45.00 43.53 46.47
23917 45.00 43.53 46.47
23922 45.00 43.53 46.47
23932 45.00 43.53 46.47
23943 45.00 43.53 46.47
24169 45.00 43.53 46.47
24175 45.00 43.53 46.47
24185 45.00 43.53 46.47
24202 45.00 43.53 46.47
24205 45.00 43.53 46.47
24210 45.00 43.53 46.47
24216 45.00 43.53 46.47
24226 45.00 43.53 46.47
24231 45.00 43.53 46.47
24236 45.00 43.53 46.47
24241 45.00 43.53 46.47
24246 45.00 43.53 46.47
24253 45.00 43.53 46.47
24262 45.00 43.53 46.47
24272 45.00 43.53 46.47
24282 45.00 43.53 46.47
24312 45.00 43.53 46.47
24317 45.00 43.53 46.47
24323 45.00 43.53 46.47
24338 45.00 43.53 46.47
24354 45.00 43.53 46.47
24504 45.00 43.53 46.47
24613 45.00 43.53 46.47
24884 45.00 43.53 46.47
25576 45.00 43.53 46.47
25582 45.00 43.53 46.47
25934 45.00 43.53 46.47
26403 45.00 43.53 46.47
26865 45.00 43.53 46.47
27148 45.00 43.53 46.47
27239 45.00 43.53 46.47
27249 45.00 43.53 46.47
27260 45.00 43.53 46.47
27265 45.00 43.53 46.47
27295 45.00 43.53 46.47
27378 45.00 43.53 46.47
27418 45.00 43.53 46.47
27424 45.00 43.53 46.47
27428 45.00 43.53 46.47
27429 45.00 43.53 46.47
27439 45.00 43.53 46.47
27454 45.00 43.53 46.47
27459 45.60 43.80 47.40
27465 45.60 43.80 47.40
27475 45.60 43.80 47.40
27479 45.60 43.80 47.40
27491 45.60 43.80 47.40
27551 45.60 43.80 47.40
27588 45.60 43.80 47.40
27593 45.60 43.80 47.40
27598 45.60 43.80 47.40
27612 45.60 43.80 47.40
27613 45.60 43.80 47.40
27617 45.84 44.05 47.63
27623 46.00 44.16 47.84
27627 46.00 44.16 47.84
27638 46.00 44.16 47.84
27658 46.00 44.16 47.84
27731 46.00 44.16 47.84
27736 46.00 44.16 47.84
27741 46.00 44.16 47.84
27752 46.20 44.25 48.15
27772 46.20 44.25 48.15
27837 46.20 44.25 48.15
27929 46.20 44.25 48.15
27935 46.20 44.25 48.15
27960 46.20 44.25 48.15
28016 46.20 44.25 48.15
28148 46.20 44.25 48.15
28200 46.20 44.25 48.15
28205 46.20 44.25 48.15
28210 46.20 44.25 48.15
28216 46.20 44.25 48.15
28325 46.20 44.25 48.15
28359 46.20 44.25 48.15
28374 46.20 44.25 48.15
28389 46.20 44.25 48.15
28400 46.20 44.25 48.15
28425 46.20 44.25 48.15
28440 46.20 44.25 48.15
28498 46.20 44.25 48.15
28503 46.20 44.25 48.15
28508 46.20 44.25 48.15
28513 46.20 44.25 48.15
28518 46.20 44.25 48.15
28574 46.20 44.25 48.15
28579 46.20 44.25 48.15
28589 46.20 44.25 48.15
28620 46.20 44.25 48.15
28701 46.20 44.25 48.15
28875 46.20 44.25 48.15
29316 46.20 44.25 48.15
29336 46.20 44.25 48.15
29357 46.20 44.25 48.15
29383 46.20 44.25 48.15
29403 46.20 44.25 48.15
29418 46.20 44.25 48.15
29444 46.20 44.25 48.15
29478 46.20 44.25 48.15
29622 46.20 44.25 48.15
29791 46.20 44.25 48.15
29832 46.20 44.25 48.15
29837 46.20 44.25 48.15
29842 46.20 44.25 48.15
29847 46.20 44.25 48.15
29852 46.20 44.25 48.15
29862 46.20 44.25 48.15
29868 46.20 44.25 48.15
29918 46.20 44.25 48.15
29954 46.20 44.25 48.15
30036 46.20 44.25 48.15
30046 46.20 44.25 48.15
30051 46.20 44.25 48.15
30123 46.20 44.25 48.15
30174 46.20 44.25 48.15
30179 46.20 44.25 48.15
30297 46.20 44.25 48.15
30358 46.20 44.25 48.15
30460 46.20 44.25 48.15
30465 46.20 44.25 48.15
30470 46.20 44.25 48.15
30475 46.20 44.25 48.15
30479 46.20 44.25 48.15
30480 46.20 44.25 48.15
30484 46.20 44.25 48.15
30485 46.20 44.25 48.15
30489 46.20 44.25 48.15
30490 46.20 44.25 48.15
30495 46.20 44.25 48.15
30501 46.20 44.25 48.15
30505 46.20 44.25 48.15
30506 46.20 44.25 48.15
30710 46.20 44.25 48.15
30725 46.20 44.25 48.15
30909 46.20 44.25 48.15
30914 46.20 44.25 48.15
30919 46.20 44.25 48.15
30925 46.20 44.25 48.15
30930 46.20 44.25 48.15
30935 46.20 44.25 48.15
30940 46.20 44.25 48.15
30945 46.20 44.25 48.15
30960 46.20 44.25 48.15
30985 46.20 44.25 48.15
31027 46.20 44.25 48.15
31261 46.20 44.25 48.15
31266 46.20 44.25 48.15
31271 46.20 44.25 48.15
31276 46.20 44.25 48.15
31287 46.20 44.25 48.15
31307 46.20 44.25 48.15
31374 46.20 44.25 48.15
31389 46.20 44.25 48.15
31409 46.20 44.25 48.15
31457 46.20 44.25 48.15
31462 46.20 44.25 48.15
31472 46.20 44.25 48.15
31498 46.20 44.25 48.15
31523 46.20 44.25 48.15
31528 46.20 44.25 48.15
31533 46.20 44.25 48.15
31554 46.20 44.25 48.15
31590 46.20 44.25 48.15
31595 46.20 44.25 48.15
31598 46.20 44.25 48.15
31600 46.20 44.25 48.15
31603 46.20 44.25 48.15
31608 46.20 44.25 48.15
31614 46.20 44.25 48.15
31619 46.20 44.25 48.15
31624 46.20 44.25 48.15
31629 46.20 44.25 48.15
31634 46.20 44.25 48.15
31639 46.20 44.25 48.15
31664 46.20 44.25 48.15
31669 46.20 44.25 48.15
31670 46.20 44.25 48.15
31674 46.20 44.25 48.15
31679 46.20 44.25 48.15
31685 46.20 44.25 48.15
31690 46.20 44.25 48.15
31705 46.20 44.25 48.15
31707 46.20 44.25 48.15
31710 46.20 44.25 48.15
31712 46.20 44.25 48.15
31721 46.20 44.25 48.15
31726 46.20 44.25 48.15
31727 46.20 44.25 48.15
